# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 8 15799 7 1 0 0
 1.200000E+01 11 15798 8 2 0 1
 1.600000E+01 14 15795 10 3 0 1
 2.000000E+01 21 15785 17 3 0 1
 2.400000E+01 21 15778 18 1 0 2
 2.800000E+01 37 15773 28 4 2 3
 3.200000E+01 33 15766 22 3 2 6
 3.600000E+01 52 15761 38 3 3 8
 4.000000E+01 68 15749 47 7 3 11
 4.400000E+01 89 15724 57 8 3 21
 4.800000E+01 99 15702 65 8 3 23
 5.200000E+01 171 15672 118 16 4 33
 5.600000E+01 204 15622 131 22 12 39
 6.000000E+01 304 15572 208 28 17 51
 6.400000E+01 355 15505 224 45 23 63
 6.800000E+01 476 15376 303 49 34 90
 7.200000E+01 620 15265 399 64 44 113
 7.600000E+01 754 15113 478 82 53 141
 8.000000E+01 1014 14890 636 123 67 188
 8.400000E+01 1188 14650 717 129 99 243
 8.800000E+01 1624 14310 1018 160 139 307
 9.200000E+01 2053 13872 1270 206 176 401
 9.600000E+01 2527 13341 1533 241 226 527
 1.000000E+02 3245 12763 1979 327 276 663
 1.040000E+02 4049 12011 2460 407 360 822
 1.080000E+02 5077 11171 3052 522 460 1043
 1.120000E+02 6407 10027 3809 693 585 1320
 1.160000E+02 7903 8712 4660 847 715 1681
 1.200000E+02 9603 7362 5502 1053 926 2122
 1.240000E+02 11485 5883 6399 1280 1140 2666
 1.280000E+02 13267 4381 7033 1562 1379 3293
 1.320000E+02 15832 3088 8184 1875 1731 4042
 1.360000E+02 18050 2043 8750 2239 2111 4950
 1.400000E+02 20397 1218 9259 2538 2595 6005
 1.440000E+02 22355 695 9152 2803 3120 7280
 1.480000E+02 24319 379 9005 3066 3677 8571
 1.520000E+02 25640 196 8168 3237 4223 10012
 1.560000E+02 26835 110 7180 3262 4840 11553
 1.600000E+02 27732 60 6077 3192 5450 13013
 1.640000E+02 28221 30 4801 2984 6035 14401
 1.680000E+02 28329 18 3393 2639 6623 15674
 1.720000E+02 28558 9 2459 2213 7097 16789
 1.760000E+02 28608 4 1605 1815 7479 17709
 1.800000E+02 28749 4 1033 1464 7791 18461
 1.840000E+02 28819 3 670 1056 8043 19050
 1.880000E+02 28843 2 404 769 8218 19452
 1.920000E+02 28784 2 221 487 8345 19731
 1.960000E+02 28820 2 156 321 8433 19910
 2.000000E+02 28808 2 86 202 8482 20038

#Simulation ended (eff.: 0.950297, detail below)
	#Events: 615300
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
