"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 4 3 3
"3" 8 30 127478 19 2 5 4
"4" 12 35 127475 23 2 5 5
"5" 16 39 127470 24 3 5 7
"6" 20 51 127456 22 12 8 9
"7" 24 72 127436 34 9 15 14
"8" 28 88 127421 48 6 18 16
"9" 32 102 127405 56 7 19 20
"10" 36 129 127378 74 12 20 23
"11" 40 156 127344 81 17 28 30
"12" 44 203 127301 111 23 32 37
"13" 48 269 127238 158 30 36 45
"14" 52 333 127166 201 36 40 56
"15" 56 453 127047 281 46 51 75
"16" 60 549 126947 322 52 64 111
"17" 64 697 126789 412 77 72 136
"18" 68 889 126594 526 100 94 169
"19" 72 1136 126347 681 124 119 212
"20" 76 1457 126018 895 134 141 287
"21" 80 1822 125640 1106 190 169 357
"22" 84 2364 125091 1425 268 207 464
"23" 88 2985 124453 1797 294 282 612
"24" 92 3786 123641 2300 381 350 755
"25" 96 4777 122596 2880 497 435 965
"26" 100 6057 121305 3668 632 555 1202
"27" 104 7658 119685 4600 840 685 1533
"28" 108 9617 117664 5794 980 889 1954
"29" 112 12025 115180 7185 1250 1122 2468
"30" 116 15119 112005 8928 1654 1401 3136
"31" 120 19091 107940 11267 2078 1748 3998
"32" 124 23695 103232 13864 2537 2218 5076
"33" 128 29283 97502 17032 3080 2798 6373
"34" 132 35922 90799 20677 3880 3471 7894
"35" 136 43612 82938 24512 4933 4282 9885
"36" 140 52397 73916 28656 5980 5320 12441
"37" 144 61901 64339 32670 7156 6621 15454
"38" 148 72025 54002 36216 8548 8208 19053
"39" 152 82301 43631 39131 9949 10022 23199
"40" 156 92106 33738 40657 11321 12064 28064
"41" 160 100928 24870 40416 12543 14446 33523
"42" 164 108829 17095 38827 13463 17001 39538
"43" 168 115223 10850 35474 14098 19700 45951
"44" 172 119718 6541 30550 14205 22469 52494
"45" 176 122561 3826 24906 13774 25209 58672
"46" 180 124483 2164 19231 12778 27781 64693
"47" 184 125622 1204 13933 11306 30131 70252
"48" 188 126341 708 9654 9458 32154 75075
"49" 192 126763 431 6316 7634 33890 78923
"50" 196 127006 290 3998 5875 35122 82011
"51" 200 127160 207 2420 4301 36132 84307
