"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12745 5 2 2 5
"3" 8 18 12740 8 3 2 5
"4" 12 21 12737 10 3 3 5
"5" 16 24 12735 11 3 4 6
"6" 20 27 12732 12 2 4 9
"7" 24 29 12731 10 4 4 11
"8" 28 33 12727 12 2 4 15
"9" 32 36 12724 13 2 4 17
"10" 36 39 12721 10 5 6 18
"11" 40 46 12714 13 5 8 20
"12" 44 51 12709 16 5 8 22
"13" 48 63 12697 25 6 9 23
"14" 52 65 12692 23 9 9 24
"15" 56 71 12689 22 12 10 27
"16" 60 81 12679 26 13 12 30
"17" 64 89 12670 29 10 13 37
"18" 68 100 12657 31 12 14 43
"19" 72 112 12642 39 11 15 47
"20" 76 130 12626 44 17 20 49
"21" 80 144 12615 49 13 25 57
"22" 84 160 12600 53 20 27 60
"23" 88 170 12585 49 21 32 68
"24" 92 185 12571 53 17 39 76
"25" 96 201 12555 58 16 42 85
"26" 100 214 12542 54 20 47 93
"27" 104 226 12531 56 14 53 103
"28" 108 241 12518 62 10 57 112
"29" 112 250 12505 53 17 58 122
"30" 116 267 12490 54 23 59 131
"31" 120 293 12466 59 26 63 145
"32" 124 306 12450 63 18 65 160
"33" 128 320 12439 60 22 67 171
"34" 132 339 12420 66 24 70 179
"35" 136 354 12403 62 25 73 194
"36" 140 371 12388 64 28 76 203
"37" 144 381 12377 59 25 82 215
"38" 148 400 12356 62 21 89 228
"39" 152 413 12345 60 28 92 233
"40" 156 422 12337 47 26 98 251
"41" 160 433 12324 42 28 102 261
"42" 164 454 12302 48 25 111 270
"43" 168 475 12285 60 23 113 279
"44" 172 482 12277 51 20 121 290
"45" 176 492 12267 47 23 123 299
"46" 180 507 12252 46 21 131 309
"47" 184 513 12245 34 24 136 319
"48" 188 521 12239 30 20 140 331
"49" 192 525 12235 23 18 145 339
"50" 196 529 12229 22 15 145 347
"51" 200 532 12227 18 12 149 353
