"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 29 127481 19 4 3 3
"3" 32 38 127471 27 4 3 4
"4" 48 51 127457 37 5 4 5
"5" 64 62 127447 44 7 5 6
"6" 80 80 127427 56 11 5 8
"7" 96 109 127400 80 8 8 13
"8" 112 136 127373 94 18 9 15
"9" 128 161 127342 107 25 10 19
"10" 144 216 127291 140 27 11 38
"11" 160 285 127214 183 32 19 51
"12" 176 388 127113 257 36 24 71
"13" 192 481 127018 316 50 29 86
"14" 208 612 126881 386 78 39 109
"15" 224 812 126674 505 97 67 143
"16" 240 1034 126447 639 106 92 197
"17" 256 1329 126147 826 131 119 253
"18" 272 1692 125777 1035 176 150 331
"19" 288 2176 125261 1326 236 195 419
"20" 304 2756 124690 1692 276 261 527
"21" 320 3479 123945 2125 366 320 668
"22" 336 4403 123002 2692 442 407 862
"23" 352 5494 121878 3286 613 502 1093
"24" 368 6966 120378 4190 749 627 1400
"25" 384 8796 118476 5286 934 802 1774
"26" 400 11151 116077 6734 1156 1023 2238
"27" 416 13978 113156 8402 1464 1282 2830
"28" 432 17469 109587 10414 1835 1614 3606
"29" 448 21887 105082 12858 2414 2019 4596
"30" 464 27454 99426 16089 2990 2588 5787
"31" 480 33749 92946 19582 3602 3292 7273
"32" 496 41034 85415 23224 4595 4062 9153
"33" 512 49506 76822 27368 5603 5076 11459
"34" 528 58928 67276 31607 6755 6266 14300
"35" 544 68955 57001 35266 8212 7676 17801
"36" 560 79277 46738 38352 9617 9453 21855
"37" 576 89270 36592 40395 10953 11456 26466
"38" 592 98731 27119 40975 12349 13642 31765
"39" 608 106872 19011 39524 13462 16157 37729
"40" 624 113636 12379 36629 14249 18750 44008
"41" 640 118650 7436 32190 14409 21567 50484
"42" 656 122015 4347 26568 14089 24426 56932
"43" 672 124123 2491 20681 13211 27132 63099
"44" 688 125433 1403 15226 11791 29553 68863
"45" 704 126193 821 10703 9994 31652 73844
"46" 720 126601 528 7122 8147 33419 77913
"47" 736 126912 343 4558 6319 34875 81160
"48" 752 127111 235 2812 4678 35893 83728
"49" 768 127224 184 1705 3339 36667 85513
"50" 784 127286 154 1006 2315 37204 86761
"51" 800 127321 134 574 1508 37580 87659
