"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12739 11 5 1 4
"3" 8 31 12729 19 4 1 7
"4" 12 34 12726 22 3 2 7
"5" 16 41 12719 27 5 2 7
"6" 20 43 12715 21 8 2 12
"7" 24 57 12700 31 7 3 16
"8" 28 68 12691 37 5 5 21
"9" 32 78 12682 43 6 6 23
"10" 36 82 12677 43 2 9 28
"11" 40 86 12671 31 15 10 30
"12" 44 99 12660 34 15 14 36
"13" 48 122 12637 47 15 17 43
"14" 52 139 12620 58 14 18 49
"15" 56 153 12603 62 14 22 55
"16" 60 167 12593 65 20 25 57
"17" 64 178 12579 56 24 28 70
"18" 68 201 12555 60 22 35 84
"19" 72 217 12538 57 22 42 96
"20" 76 230 12526 54 25 46 105
"21" 80 254 12502 67 23 49 115
"22" 84 280 12478 73 23 53 131
"23" 88 299 12459 74 21 58 146
"24" 92 317 12440 80 19 59 159
"25" 96 339 12417 85 17 62 175
"26" 100 358 12399 84 21 69 184
"27" 104 380 12379 83 31 76 190
"28" 108 398 12358 78 30 87 203
"29" 112 422 12335 83 27 90 222
"30" 116 445 12313 81 26 99 239
"31" 120 460 12299 77 27 104 252
"32" 124 470 12285 69 29 108 264
"33" 128 495 12263 68 34 112 281
"34" 132 513 12244 67 40 114 292
"35" 136 532 12223 76 30 125 301
"36" 140 556 12202 82 32 131 311
"37" 144 577 12181 85 35 134 323
"38" 148 601 12155 83 40 140 338
"39" 152 622 12135 84 43 144 351
"40" 156 644 12111 78 38 156 372
"41" 160 660 12094 77 33 162 388
"42" 164 681 12076 74 40 170 397
"43" 168 699 12057 62 41 179 417
"44" 172 729 12030 78 37 187 427
"45" 176 748 12011 78 27 196 447
"46" 180 758 12001 71 21 204 462
"47" 184 766 11992 57 25 210 474
"48" 188 783 11975 52 29 216 486
"49" 192 799 11958 55 25 227 492
"50" 196 814 11946 58 23 230 503
"51" 200 826 11932 50 28 234 514
