"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 4 3 3
"3" 8 20 12740 10 1 5 4
"4" 12 21 12739 11 1 5 4
"5" 16 24 12736 12 3 5 4
"6" 20 30 12730 15 5 6 4
"7" 24 38 12721 22 6 6 4
"8" 28 44 12715 25 6 7 6
"9" 32 53 12707 25 10 10 8
"10" 36 66 12690 33 8 12 13
"11" 40 85 12672 46 7 14 18
"12" 44 90 12667 45 12 14 19
"13" 48 104 12653 47 15 18 24
"14" 52 120 12638 50 17 22 31
"15" 56 140 12619 55 17 25 43
"16" 60 166 12592 67 21 28 50
"17" 64 189 12570 74 23 34 58
"18" 68 198 12559 71 23 40 64
"19" 72 219 12538 76 29 42 72
"20" 76 246 12511 87 18 50 91
"21" 80 267 12487 83 24 53 107
"22" 84 302 12456 95 25 62 120
"23" 88 312 12437 92 24 67 129
"24" 92 346 12413 97 32 72 145
"25" 96 355 12400 85 30 75 165
"26" 100 381 12378 82 37 82 180
"27" 104 400 12354 82 32 93 193
"28" 108 427 12331 83 38 101 205
"29" 112 445 12312 85 26 110 224
"30" 116 466 12290 92 23 114 237
"31" 120 489 12270 86 35 119 249
"32" 124 503 12256 82 23 133 265
"33" 128 520 12235 77 32 142 269
"34" 132 536 12223 68 38 147 283
"35" 136 565 12192 76 36 155 298
"36" 140 577 12178 68 32 164 313
"37" 144 596 12161 69 32 171 324
"38" 148 613 12144 66 33 181 333
"39" 152 634 12125 74 28 184 348
"40" 156 645 12113 66 25 190 364
"41" 160 661 12099 65 23 198 375
"42" 164 671 12084 55 24 206 386
"43" 168 684 12075 50 28 209 397
"44" 172 693 12066 48 20 214 411
"45" 176 702 12055 41 26 219 416
"46" 180 715 12045 41 21 223 430
"47" 184 728 12032 41 22 228 437
"48" 188 734 12026 37 20 230 447
"49" 192 740 12019 31 21 231 457
"50" 196 750 12009 28 22 234 466
"51" 200 755 12005 27 13 239 476
