# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 0 1 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 5 6998 5 0 0 0
 1.600000E+01 6 6998 6 0 0 0
 2.000000E+01 8 6996 6 1 0 1
 2.400000E+01 11 6996 9 0 0 2
 2.800000E+01 24 6993 19 3 0 2
 3.200000E+01 23 6982 16 3 1 3
 3.600000E+01 30 6975 24 0 1 5
 4.000000E+01 46 6967 34 4 2 6
 4.400000E+01 46 6964 36 2 2 6
 4.800000E+01 48 6958 35 4 2 7
 5.200000E+01 70 6951 55 0 3 12
 5.600000E+01 94 6944 70 8 4 12
 6.000000E+01 122 6935 92 8 5 17
 6.400000E+01 162 6904 124 10 8 20
 6.800000E+01 191 6877 141 13 9 28
 7.200000E+01 262 6834 194 20 14 34
 7.600000E+01 341 6778 259 21 20 41
 8.000000E+01 410 6716 299 37 23 51
 8.400000E+01 548 6630 406 44 30 68
 8.800000E+01 695 6520 511 62 42 80
 9.200000E+01 930 6362 682 72 58 118
 9.600000E+01 1089 6172 786 81 67 155
 1.000000E+02 1358 5961 955 126 84 193
 1.040000E+02 1800 5698 1295 142 112 251
 1.080000E+02 2278 5373 1625 173 144 336
 1.120000E+02 2891 4982 2032 245 187 427
 1.160000E+02 3431 4492 2338 290 239 564
 1.200000E+02 4296 3903 2909 360 298 729
 1.240000E+02 5185 3234 3454 454 380 897
 1.280000E+02 6412 2550 4229 574 483 1126
 1.320000E+02 7416 1926 4727 667 612 1410
 1.360000E+02 8679 1321 5360 844 754 1721
 1.400000E+02 9945 842 5930 991 910 2114
 1.440000E+02 10774 486 5970 1083 1125 2596
 1.480000E+02 11833 269 6168 1234 1353 3078
 1.520000E+02 12645 149 6013 1390 1594 3648
 1.560000E+02 13232 70 5631 1443 1865 4293
 1.600000E+02 13373 32 4855 1423 2168 4927
 1.640000E+02 13642 20 4183 1460 2458 5541
 1.680000E+02 13471 15 3222 1332 2721 6196
 1.720000E+02 13236 5 2363 1157 2943 6773
 1.760000E+02 13191 1 1692 1076 3154 7269
 1.800000E+02 12982 1 1120 843 3320 7699
 1.840000E+02 12897 1 750 641 3457 8049
 1.880000E+02 12800 0 432 511 3557 8300
 1.920000E+02 12741 0 286 340 3634 8481
 1.960000E+02 12667 0 152 248 3679 8588
 2.000000E+02 12641 0 95 152 3714 8680

#Simulation ended (eff.: 0.961944, detail below)
	#Events: 468711
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
