# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4697 2 0 0 1
 8.000000E+00 4 4697 3 0 0 1
 1.200000E+01 3 4697 2 0 0 1
 1.600000E+01 7 4695 4 1 0 2
 2.000000E+01 5 4695 3 0 0 2
 2.400000E+01 11 4695 8 1 0 2
 2.800000E+01 12 4692 9 1 0 2
 3.200000E+01 14 4691 9 0 1 4
 3.600000E+01 13 4691 7 1 1 4
 4.000000E+01 22 4688 14 2 1 5
 4.400000E+01 28 4681 20 2 1 5
 4.800000E+01 33 4678 24 1 1 7
 5.200000E+01 46 4675 33 4 1 8
 5.600000E+01 66 4660 50 3 2 11
 6.000000E+01 74 4650 53 3 5 13
 6.400000E+01 86 4632 55 8 6 17
 6.800000E+01 102 4604 63 10 9 20
 7.200000E+01 176 4563 124 16 10 26
 7.600000E+01 187 4530 128 11 13 35
 8.000000E+01 250 4484 175 19 15 41
 8.400000E+01 337 4417 227 34 21 55
 8.800000E+01 411 4333 277 42 26 66
 9.200000E+01 539 4242 375 48 36 80
 9.600000E+01 701 4129 487 64 42 108
 1.000000E+02 922 3990 649 72 61 140
 1.040000E+02 1108 3789 760 95 79 174
 1.080000E+02 1409 3571 958 126 103 222
 1.120000E+02 1728 3298 1156 152 125 295
 1.160000E+02 2221 3017 1481 216 158 366
 1.200000E+02 2780 2613 1836 271 202 471
 1.240000E+02 3338 2181 2157 302 267 612
 1.280000E+02 4041 1730 2541 395 337 768
 1.320000E+02 4837 1295 3020 431 426 960
 1.360000E+02 5493 923 3223 558 545 1167
 1.400000E+02 6295 614 3545 653 668 1429
 1.440000E+02 7048 390 3764 749 805 1730
 1.480000E+02 7724 224 3860 826 955 2083
 1.520000E+02 8327 125 3778 955 1111 2483
 1.560000E+02 8734 62 3505 1026 1289 2914
 1.600000E+02 8955 29 3050 1020 1498 3387
 1.640000E+02 9010 16 2449 1006 1699 3856
 1.680000E+02 8980 6 1893 909 1901 4277
 1.720000E+02 9040 6 1462 836 2072 4670
 1.760000E+02 8926 5 1006 668 2213 5039
 1.800000E+02 8868 3 674 576 2330 5288
 1.840000E+02 8800 2 419 456 2413 5512
 1.880000E+02 8740 2 258 291 2500 5691
 1.920000E+02 8713 2 153 208 2549 5803
 1.960000E+02 8703 2 96 141 2590 5876
 2.000000E+02 8688 2 54 87 2621 5926

#Simulation ended (eff.: 0.955039, detail below)
	#Events: 259953
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
