"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 18 127492 8 5 0 5
"3" 8 30 127479 19 3 1 7
"4" 12 41 127469 29 3 1 8
"5" 16 46 127463 32 4 1 9
"6" 20 64 127444 43 7 2 12
"7" 24 86 127422 55 10 4 17
"8" 28 113 127394 70 18 6 19
"9" 32 154 127351 101 14 11 28
"10" 36 210 127295 139 23 12 36
"11" 40 262 127242 165 28 22 47
"12" 44 349 127151 225 28 30 66
"13" 48 413 127084 246 45 38 84
"14" 52 533 126964 320 54 48 111
"15" 56 687 126805 414 70 61 142
"16" 60 899 126597 545 94 76 184
"17" 64 1152 126337 714 114 93 231
"18" 68 1464 125993 894 151 116 303
"19" 72 1889 125569 1164 194 150 381
"20" 76 2384 125074 1480 232 201 471
"21" 80 2995 124436 1830 302 262 601
"22" 84 3814 123583 2306 403 340 765
"23" 88 4927 122451 3010 514 441 962
"24" 92 6210 121144 3782 637 548 1243
"25" 96 7850 119462 4752 855 678 1565
"26" 100 9944 117333 6073 1000 865 2006
"27" 104 12406 114779 7481 1210 1102 2613
"28" 108 15522 111588 9253 1648 1370 3251
"29" 112 19540 107484 11540 2106 1746 4148
"30" 116 24444 102470 14390 2621 2184 5249
"31" 120 30291 96493 17613 3229 2816 6633
"32" 124 37088 89534 21176 4029 3539 8344
"33" 128 44994 81503 25275 4900 4399 10420
"34" 132 53709 72548 29249 6105 5515 12840
"35" 136 63454 62749 33268 7428 6864 15894
"36" 140 73425 52591 36593 8839 8472 19521
"37" 144 83668 42222 39210 10231 10278 23949
"38" 148 93465 32368 40508 11487 12436 29034
"39" 152 102395 23358 40386 12714 14783 34512
"40" 156 109974 15915 38483 13664 17339 40488
"41" 160 115833 10156 34595 14323 20128 46787
"42" 164 120232 6009 29620 14331 22944 53337
"43" 168 123137 3366 23925 13740 25727 59745
"44" 172 124864 1875 18278 12519 28312 65755
"45" 176 125776 1096 13079 10882 30641 71174
"46" 180 126455 626 9021 9132 32608 75694
"47" 184 126858 397 5942 7266 34168 79482
"48" 188 127024 295 3690 5517 35453 82364
"49" 192 127183 220 2281 3946 36407 84549
"50" 196 127253 177 1336 2724 37065 86128
"51" 200 127314 143 807 1871 37491 87145
