# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 2 4700 2 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 4 4700 4 0 0 0
 2.000000E+01 4 4700 4 0 0 0
 2.400000E+01 9 4700 8 0 0 1
 2.800000E+01 11 4700 10 0 0 1
 3.200000E+01 11 4697 9 1 0 1
 3.600000E+01 19 4690 16 2 0 1
 4.000000E+01 28 4683 23 2 0 3
 4.400000E+01 34 4678 26 2 1 5
 4.800000E+01 36 4675 28 2 1 5
 5.200000E+01 59 4664 44 5 2 8
 5.600000E+01 67 4655 50 2 5 10
 6.000000E+01 100 4642 73 8 8 11
 6.400000E+01 115 4614 78 15 9 13
 6.800000E+01 149 4586 105 16 11 17
 7.200000E+01 195 4554 134 21 16 24
 7.600000E+01 253 4518 178 20 21 34
 8.000000E+01 299 4473 209 22 24 44
 8.400000E+01 386 4421 265 36 30 55
 8.800000E+01 492 4350 354 37 35 66
 9.200000E+01 622 4238 439 68 40 75
 9.600000E+01 784 4089 548 80 55 101
 1.000000E+02 1016 3879 709 91 72 144
 1.040000E+02 1293 3646 895 131 87 180
 1.080000E+02 1539 3437 1071 116 114 238
 1.120000E+02 2022 3144 1391 176 142 313
 1.160000E+02 2401 2784 1597 227 180 397
 1.200000E+02 2953 2363 1944 288 222 499
 1.240000E+02 3644 1961 2360 356 287 641
 1.280000E+02 4388 1531 2815 393 365 815
 1.320000E+02 5055 1096 3088 494 460 1013
 1.360000E+02 5869 763 3450 618 555 1246
 1.400000E+02 6777 464 3781 781 673 1542
 1.440000E+02 7434 268 3861 821 841 1911
 1.480000E+02 7973 170 3782 869 1013 2309
 1.520000E+02 8375 97 3580 887 1198 2710
 1.560000E+02 8773 51 3310 964 1366 3133
 1.600000E+02 8667 26 2656 954 1549 3508
 1.640000E+02 8775 13 2159 952 1736 3928
 1.680000E+02 8724 9 1605 901 1910 4308
 1.720000E+02 8652 6 1202 737 2067 4646
 1.760000E+02 8545 4 777 631 2201 4936
 1.800000E+02 8489 2 501 504 2307 5177
 1.840000E+02 8425 0 307 353 2406 5359
 1.880000E+02 8467 0 225 274 2463 5505
 1.920000E+02 8423 0 129 182 2501 5611
 1.960000E+02 8415 0 89 125 2532 5669
 2.000000E+02 8396 0 38 88 2551 5719

#Simulation ended (eff.: 0.955537, detail below)
	#Events: 259265
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
