"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127485 15 5 1 4
"3" 8 40 127472 28 5 2 5
"4" 12 43 127466 27 4 4 8
"5" 16 56 127454 36 5 5 10
"6" 20 67 127442 39 8 7 13
"7" 24 85 127421 54 5 8 18
"8" 28 113 127396 72 12 10 19
"9" 32 137 127366 84 15 12 26
"10" 36 167 127336 97 20 14 36
"11" 40 222 127282 136 23 16 47
"12" 44 289 127214 178 31 23 57
"13" 48 367 127132 226 34 32 75
"14" 52 452 127033 276 47 39 90
"15" 56 597 126899 367 64 51 115
"16" 60 765 126728 457 89 75 144
"17" 64 981 126504 602 102 94 183
"18" 68 1271 126206 782 133 123 233
"19" 72 1639 125833 1014 165 150 310
"20" 76 2078 125375 1282 215 181 400
"21" 80 2655 124794 1630 286 227 512
"22" 84 3447 123979 2119 382 289 657
"23" 88 4388 123014 2712 463 360 853
"24" 92 5627 121733 3494 584 451 1098
"25" 96 7131 120178 4400 741 578 1412
"26" 100 8946 118331 5452 932 750 1812
"27" 104 11297 115918 6857 1212 945 2283
"28" 108 14337 112813 8683 1568 1187 2899
"29" 112 17880 109153 10744 1868 1534 3734
"30" 116 22309 104598 13270 2361 1958 4720
"31" 120 27908 98938 16431 3053 2473 5951
"32" 124 34529 92165 20092 3810 3089 7538
"33" 128 42111 84370 23969 4791 3893 9458
"34" 132 50917 75374 28277 5816 4908 11916
"35" 136 60284 65933 32196 7022 6184 14882
"36" 140 70362 55697 35907 8312 7712 18431
"37" 144 80808 45158 38845 9838 9444 22681
"38" 148 90586 35295 40348 11188 11507 27543
"39" 152 99946 25872 40733 12529 13812 32872
"40" 156 107952 17831 39147 13578 16338 38889
"41" 160 114417 11570 35980 14174 19111 45152
"42" 164 119098 7006 31316 14246 21942 51594
"43" 168 122353 4075 25578 14024 24743 58008
"44" 172 124359 2313 19835 12898 27442 64184
"45" 176 125510 1332 14352 11630 29797 69731
"46" 180 126243 780 10103 9596 31871 74673
"47" 184 126668 512 6697 7725 33601 78645
"48" 188 126968 335 4281 5979 34912 81796
"49" 192 127133 247 2639 4315 35958 84221
"50" 196 127214 195 1521 3163 36693 85837
"51" 200 127282 166 875 2119 37227 87061
