# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99988 8 4 1 2
 8.000000E+00 20 99978 13 3 2 2
 1.200000E+01 27 99966 17 4 3 3
 1.600000E+01 32 99957 19 6 3 4
 2.000000E+01 57 99939 37 8 4 8
 2.400000E+01 70 99922 44 11 6 9
 2.800000E+01 86 99895 53 12 6 15
 3.200000E+01 117 99863 72 17 7 21
 3.600000E+01 155 99828 102 16 13 24
 4.000000E+01 186 99797 123 17 18 28
 4.400000E+01 236 99748 144 30 21 41
 4.800000E+01 308 99667 178 36 31 63
 5.200000E+01 388 99570 223 41 40 84
 5.600000E+01 507 99443 302 49 48 108
 6.000000E+01 590 99315 317 69 62 142
 6.400000E+01 797 99140 443 93 83 178
 6.800000E+01 974 98932 543 97 109 225
 7.200000E+01 1227 98687 674 139 136 278
 7.600000E+01 1628 98318 930 183 166 349
 8.000000E+01 2053 97811 1178 217 210 448
 8.400000E+01 2566 97234 1426 296 271 573
 8.800000E+01 3186 96467 1749 384 337 716
 9.200000E+01 4086 95450 2275 478 432 901
 9.600000E+01 5331 94131 3024 640 512 1155
 1.000000E+02 6794 92537 3863 784 646 1501
 1.040000E+02 8407 90465 4654 1036 822 1895
 1.080000E+02 10546 87877 5888 1217 1038 2403
 1.120000E+02 13078 84873 7239 1492 1297 3050
 1.160000E+02 16278 81119 8970 1849 1638 3821
 1.200000E+02 20087 76517 10789 2403 2080 4815
 1.240000E+02 24661 71013 13023 2986 2622 6030
 1.280000E+02 29603 64759 15196 3610 3324 7473
 1.320000E+02 35160 57481 17413 4336 4094 9317
 1.360000E+02 40760 49379 19161 5108 5016 11475
 1.400000E+02 46877 40996 20713 5937 6154 14073
 1.440000E+02 52875 32297 21523 6889 7384 17079
 1.480000E+02 58301 23840 21400 7601 8793 20507
 1.520000E+02 63168 16470 20478 8179 10391 24120
 1.560000E+02 67059 10666 18605 8345 12102 28007
 1.600000E+02 70195 6462 15995 8375 13785 32040
 1.640000E+02 72621 3753 13125 8134 15451 35911
 1.680000E+02 74334 2087 10060 7691 16980 39603
 1.720000E+02 75178 1184 7139 6756 18376 42907
 1.760000E+02 75889 693 4861 5626 19675 45727
 1.800000E+02 76541 450 3281 4532 20642 48086
 1.840000E+02 76820 310 2057 3466 21432 49865
 1.880000E+02 77082 239 1310 2435 22032 51305
 1.920000E+02 77210 182 781 1721 22427 52281
 1.960000E+02 77300 156 456 1186 22680 52978
 2.000000E+02 77359 135 249 817 22878 53415

#Simulation ended (eff.: 0.947799, detail below)
	#Events: 1420050
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
