# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 7 15798 5 0 1 1
 8.000000E+00 10 15797 7 0 2 1
 1.200000E+01 12 15797 9 0 2 1
 1.600000E+01 16 15794 12 0 2 2
 2.000000E+01 15 15792 11 0 2 2
 2.400000E+01 23 15791 18 1 2 2
 2.800000E+01 27 15786 17 6 2 2
 3.200000E+01 46 15772 31 8 2 5
 3.600000E+01 51 15761 37 4 3 7
 4.000000E+01 79 15743 57 10 3 9
 4.400000E+01 108 15713 71 16 7 14
 4.800000E+01 139 15682 91 12 10 26
 5.200000E+01 176 15649 118 18 10 30
 5.600000E+01 185 15617 118 17 15 35
 6.000000E+01 266 15566 172 30 19 45
 6.400000E+01 304 15489 186 36 27 55
 6.800000E+01 392 15392 247 39 32 74
 7.200000E+01 510 15273 313 51 42 104
 7.600000E+01 629 15129 380 62 59 128
 8.000000E+01 829 14983 518 81 71 159
 8.400000E+01 1009 14769 630 87 91 201
 8.800000E+01 1319 14534 840 123 110 246
 9.200000E+01 1651 14216 1036 173 141 301
 9.600000E+01 2118 13765 1327 220 179 392
 1.000000E+02 2603 13223 1594 274 217 518
 1.040000E+02 3326 12573 2052 338 277 659
 1.080000E+02 4295 11820 2619 473 358 845
 1.120000E+02 5336 10816 3206 559 487 1084
 1.160000E+02 6649 9687 3927 698 623 1401
 1.200000E+02 8204 8366 4793 866 785 1760
 1.240000E+02 9861 6982 5594 1088 955 2224
 1.280000E+02 11850 5494 6520 1351 1182 2797
 1.320000E+02 14092 4018 7518 1597 1468 3509
 1.360000E+02 16350 2794 8310 1906 1794 4340
 1.400000E+02 18485 1788 8732 2272 2199 5282
 1.440000E+02 20673 1059 8961 2615 2681 6416
 1.480000E+02 22841 605 9111 2920 3202 7608
 1.520000E+02 24633 329 8827 2995 3812 8999
 1.560000E+02 26000 162 8006 3120 4451 10423
 1.600000E+02 27072 86 7070 3131 5040 11831
 1.640000E+02 27688 46 5643 3102 5649 13294
 1.680000E+02 28129 28 4394 2839 6212 14684
 1.720000E+02 28345 13 3163 2562 6717 15903
 1.760000E+02 28587 9 2235 2125 7193 17034
 1.800000E+02 28608 6 1467 1726 7549 17866
 1.840000E+02 28668 6 974 1278 7840 18576
 1.880000E+02 28678 5 621 919 8059 19079
 1.920000E+02 28695 4 341 704 8218 19432
 1.960000E+02 28744 3 227 489 8328 19700
 2.000000E+02 28744 2 136 317 8393 19898

#Simulation ended (eff.: 0.950651, detail below)
	#Events: 612840
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
