"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 7 2 1
"3" 8 26 12732 14 5 2 5
"4" 12 32 12727 18 5 2 7
"5" 16 36 12723 19 3 3 11
"6" 20 47 12713 25 6 3 13
"7" 24 54 12706 27 6 3 18
"8" 28 62 12697 28 9 5 20
"9" 32 73 12686 36 6 5 26
"10" 36 85 12675 40 10 6 29
"11" 40 103 12656 49 12 7 35
"12" 44 118 12641 54 13 9 42
"13" 48 135 12622 59 18 10 48
"14" 52 158 12602 71 15 13 59
"15" 56 167 12591 66 17 18 66
"16" 60 189 12566 64 16 27 82
"17" 64 205 12554 64 21 30 90
"18" 68 226 12531 75 15 33 103
"19" 72 239 12516 69 24 36 110
"20" 76 263 12491 69 32 41 121
"21" 80 294 12462 89 30 43 132
"22" 84 313 12444 93 26 52 142
"23" 88 337 12422 92 40 56 149
"24" 92 358 12397 93 38 59 168
"25" 96 392 12363 99 40 64 189
"26" 100 423 12335 105 38 71 209
"27" 104 456 12303 112 37 77 230
"28" 108 474 12282 102 41 88 243
"29" 112 508 12247 106 48 98 256
"30" 116 537 12215 111 39 108 279
"31" 120 579 12180 131 38 116 294
"32" 124 604 12154 123 48 123 310
"33" 128 628 12128 119 46 135 328
"34" 132 668 12090 122 54 148 344
"35" 136 701 12054 128 51 160 362
"36" 140 723 12030 121 41 170 391
"37" 144 770 11987 123 54 178 415
"38" 148 793 11964 123 42 183 445
"39" 152 822 11933 117 51 188 466
"40" 156 846 11913 110 38 199 499
"41" 160 868 11891 98 48 208 514
"42" 164 886 11873 94 42 213 537
"43" 168 919 11838 96 42 218 563
"44" 172 930 11827 90 31 222 587
"45" 176 955 11804 78 44 227 606
"46" 180 974 11782 71 43 237 623
"47" 184 990 11767 67 38 243 642
"48" 188 1005 11754 60 34 249 662
"49" 192 1013 11742 55 22 257 679
"50" 196 1025 11733 44 26 262 693
"51" 200 1044 11716 47 21 264 712
