# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4700 2 1 0 0
 8.000000E+00 2 4700 1 0 1 0
 1.200000E+01 2 4700 0 0 2 0
 1.600000E+01 3 4700 1 0 2 0
 2.000000E+01 4 4700 1 1 2 0
 2.400000E+01 4 4699 2 0 2 0
 2.800000E+01 4 4699 2 0 2 0
 3.200000E+01 3 4699 0 1 2 0
 3.600000E+01 4 4699 1 1 2 0
 4.000000E+01 5 4699 3 0 2 0
 4.400000E+01 7 4699 4 1 2 0
 4.800000E+01 8 4698 4 2 2 0
 5.200000E+01 7 4696 2 2 3 0
 5.600000E+01 9 4694 4 2 3 0
 6.000000E+01 8 4692 4 1 3 0
 6.400000E+01 9 4692 6 0 3 0
 6.800000E+01 11 4690 6 2 3 0
 7.200000E+01 9 4688 5 0 3 1
 7.600000E+01 11 4688 5 2 3 1
 8.000000E+01 17 4686 6 4 4 3
 8.400000E+01 13 4685 5 1 4 3
 8.800000E+01 18 4681 9 2 4 3
 9.200000E+01 18 4681 7 4 4 3
 9.600000E+01 15 4679 7 0 4 4
 1.000000E+02 17 4678 8 1 4 4
 1.040000E+02 16 4677 6 1 5 4
 1.080000E+02 14 4676 2 2 5 5
 1.120000E+02 24 4675 11 2 6 5
 1.160000E+02 20 4675 4 3 6 7
 1.200000E+02 23 4674 7 2 7 7
 1.240000E+02 21 4673 3 3 7 8
 1.280000E+02 26 4672 5 5 7 9
 1.320000E+02 32 4672 7 5 10 10
 1.360000E+02 37 4667 8 6 10 13
 1.400000E+02 33 4661 4 3 10 16
 1.440000E+02 36 4658 5 4 11 16
 1.480000E+02 38 4658 8 2 12 16
 1.520000E+02 34 4658 4 1 12 17
 1.560000E+02 36 4658 5 2 12 17
 1.600000E+02 36 4657 4 2 12 18
 1.640000E+02 37 4656 5 2 12 18
 1.680000E+02 36 4655 4 2 12 18
 1.720000E+02 33 4655 1 1 12 19
 1.760000E+02 36 4655 2 3 12 19
 1.800000E+02 36 4655 3 1 12 20
 1.840000E+02 37 4655 4 1 12 20
 1.880000E+02 37 4655 3 1 12 21
 1.920000E+02 40 4654 4 3 12 21
 1.960000E+02 38 4651 3 1 12 22
 2.000000E+02 39 4649 4 1 12 22

#Simulation ended (eff.: 0.909512, detail below)
	#Events: 5106
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
