# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 6998 0 0 0 1
 8.000000E+00 5 6997 4 0 0 1
 1.200000E+01 4 6997 3 0 0 1
 1.600000E+01 6 6995 3 2 0 1
 2.000000E+01 6 6995 4 0 0 2
 2.400000E+01 6 6994 3 0 0 3
 2.800000E+01 14 6994 11 0 0 3
 3.200000E+01 23 6991 19 0 0 4
 3.600000E+01 27 6988 19 2 2 4
 4.000000E+01 38 6984 27 4 2 5
 4.400000E+01 35 6978 23 2 3 7
 4.800000E+01 41 6976 27 4 3 7
 5.200000E+01 66 6966 46 5 5 10
 5.600000E+01 96 6950 71 6 6 13
 6.000000E+01 121 6931 83 11 9 18
 6.400000E+01 154 6907 108 12 9 25
 6.800000E+01 217 6870 150 25 9 33
 7.200000E+01 265 6816 188 21 14 42
 7.600000E+01 298 6768 216 15 17 50
 8.000000E+01 376 6711 274 23 22 57
 8.400000E+01 480 6644 343 33 30 74
 8.800000E+01 587 6563 410 50 37 90
 9.200000E+01 773 6452 553 58 49 113
 9.600000E+01 1006 6303 719 78 62 147
 1.000000E+02 1246 6094 875 103 78 190
 1.040000E+02 1584 5797 1101 138 103 242
 1.080000E+02 2099 5473 1477 173 131 318
 1.120000E+02 2512 5124 1726 223 170 393
 1.160000E+02 3091 4704 2126 256 216 493
 1.200000E+02 3783 4210 2563 341 259 620
 1.240000E+02 4668 3653 3176 384 322 786
 1.280000E+02 5638 3035 3767 489 412 970
 1.320000E+02 6741 2380 4399 604 524 1214
 1.360000E+02 7799 1737 4908 727 655 1509
 1.400000E+02 9091 1144 5493 921 805 1872
 1.440000E+02 10376 727 6019 1070 994 2293
 1.480000E+02 11350 425 6104 1194 1223 2829
 1.520000E+02 12283 225 6132 1326 1462 3363
 1.560000E+02 12993 120 5806 1467 1730 3990
 1.600000E+02 13430 56 5330 1458 2020 4622
 1.640000E+02 13748 32 4726 1506 2293 5223
 1.680000E+02 13605 18 3742 1460 2574 5829
 1.720000E+02 13399 11 2763 1352 2847 6437
 1.760000E+02 13348 6 2122 1180 3086 6960
 1.800000E+02 13182 3 1423 1001 3320 7438
 1.840000E+02 13013 3 894 828 3471 7820
 1.880000E+02 12892 3 590 578 3587 8137
 1.920000E+02 12776 3 347 409 3666 8354
 1.960000E+02 12763 3 206 320 3737 8500
 2.000000E+02 12748 2 133 219 3782 8614

#Simulation ended (eff.: 0.962083, detail below)
	#Events: 467965
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
