# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15800 5 0 0 0
 8.000000E+00 5 15800 5 0 0 0
 1.200000E+01 6 15800 5 1 0 0
 1.600000E+01 5 15800 5 0 0 0
 2.000000E+01 11 15796 9 2 0 0
 2.400000E+01 16 15794 13 1 1 1
 2.800000E+01 17 15791 13 1 2 1
 3.200000E+01 30 15780 22 4 3 1
 3.600000E+01 48 15773 40 3 3 2
 4.000000E+01 59 15764 47 6 3 3
 4.400000E+01 58 15752 42 6 4 6
 4.800000E+01 83 15747 65 5 5 8
 5.200000E+01 99 15727 68 9 7 15
 5.600000E+01 146 15688 102 17 8 19
 6.000000E+01 214 15638 153 25 11 25
 6.400000E+01 234 15573 158 26 16 34
 6.800000E+01 328 15486 215 38 22 53
 7.200000E+01 428 15377 290 32 34 72
 7.600000E+01 524 15287 332 52 44 96
 8.000000E+01 726 15131 461 82 58 125
 8.400000E+01 903 14915 567 96 79 161
 8.800000E+01 1137 14669 707 118 97 215
 9.200000E+01 1443 14382 890 148 119 286
 9.600000E+01 1845 14045 1144 170 168 363
 1.000000E+02 2334 13487 1412 266 205 451
 1.040000E+02 2987 12880 1791 350 262 584
 1.080000E+02 3784 12068 2262 418 346 758
 1.120000E+02 4766 11163 2846 505 437 978
 1.160000E+02 5927 10108 3547 622 528 1230
 1.200000E+02 7270 8968 4267 806 660 1537
 1.240000E+02 8684 7634 4912 993 849 1930
 1.280000E+02 10680 6162 5961 1192 1082 2445
 1.320000E+02 12613 4726 6804 1403 1323 3083
 1.360000E+02 14885 3382 7733 1731 1606 3815
 1.400000E+02 17165 2296 8462 2039 1994 4670
 1.440000E+02 19406 1470 8869 2447 2439 5651
 1.480000E+02 21567 852 9132 2653 2942 6840
 1.520000E+02 23627 470 9214 2875 3450 8088
 1.560000E+02 25212 227 8582 3203 3999 9428
 1.600000E+02 26450 121 7644 3240 4613 10953
 1.640000E+02 27366 59 6511 3213 5256 12386
 1.680000E+02 27939 25 5208 3016 5892 13823
 1.720000E+02 28317 14 4057 2714 6452 15094
 1.760000E+02 28543 8 2877 2439 6969 16258
 1.800000E+02 28652 3 1995 2011 7391 17255
 1.840000E+02 28747 2 1291 1591 7742 18123
 1.880000E+02 28800 2 812 1208 8023 18757
 1.920000E+02 28782 2 489 885 8216 19192
 1.960000E+02 28765 1 260 620 8349 19536
 2.000000E+02 28769 1 158 399 8447 19765

#Simulation ended (eff.: 0.950433, detail below)
	#Events: 613501
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
