# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99981 7 4 2 4
 8.000000E+00 24 99974 14 2 2 6
 1.200000E+01 26 99972 14 1 4 7
 1.600000E+01 30 99965 14 5 4 7
 2.000000E+01 37 99953 17 5 5 10
 2.400000E+01 48 99944 27 2 6 13
 2.800000E+01 65 99927 39 5 8 13
 3.200000E+01 79 99899 44 9 9 17
 3.600000E+01 112 99848 63 17 9 23
 4.000000E+01 144 99804 80 23 12 29
 4.400000E+01 199 99746 120 16 24 39
 4.800000E+01 230 99708 130 26 27 47
 5.200000E+01 299 99639 166 40 33 60
 5.600000E+01 405 99538 230 38 50 87
 6.000000E+01 486 99429 278 43 61 104
 6.400000E+01 678 99279 403 71 73 131
 6.800000E+01 809 99114 466 87 92 164
 7.200000E+01 1045 98851 602 129 106 208
 7.600000E+01 1331 98533 769 150 136 276
 8.000000E+01 1653 98144 923 210 167 353
 8.400000E+01 2139 97583 1223 251 208 457
 8.800000E+01 2786 96896 1627 303 261 595
 9.200000E+01 3583 96038 2084 395 336 768
 9.600000E+01 4500 94955 2584 511 431 974
 1.000000E+02 5666 93630 3214 673 559 1220
 1.040000E+02 7222 91905 4124 849 683 1566
 1.080000E+02 9107 89773 5178 1068 869 1992
 1.120000E+02 11516 87027 6486 1346 1134 2550
 1.160000E+02 14381 83732 7991 1723 1423 3244
 1.200000E+02 17558 79744 9578 2079 1800 4101
 1.240000E+02 21607 74962 11648 2532 2221 5206
 1.280000E+02 26092 69241 13653 3181 2752 6506
 1.320000E+02 31496 62491 16083 3856 3449 8108
 1.360000E+02 36973 54854 18003 4666 4276 10028
 1.400000E+02 42926 46586 19756 5528 5258 12384
 1.440000E+02 48957 37784 20991 6328 6451 15187
 1.480000E+02 54949 28998 21746 7058 7792 18353
 1.520000E+02 60138 20879 21284 7843 9197 21814
 1.560000E+02 64636 14069 19887 8472 10752 25525
 1.600000E+02 68438 8797 17743 8701 12438 29556
 1.640000E+02 71429 5138 15171 8653 14134 33471
 1.680000E+02 72957 2948 11770 8041 15794 37352
 1.720000E+02 74351 1646 8874 7328 17242 40907
 1.760000E+02 75237 947 6288 6287 18579 44083
 1.800000E+02 75901 574 4213 5263 19740 46685
 1.840000E+02 76386 375 2710 4114 20672 48890
 1.880000E+02 76727 259 1683 3099 21373 50572
 1.920000E+02 76926 207 1034 2227 21913 51752
 1.960000E+02 77051 167 655 1544 22279 52573
 2.000000E+02 77104 141 347 1027 22549 53181

#Simulation ended (eff.: 0.948132, detail below)
	#Events: 1418295
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
