"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 23 12737 13 4 1 5
"3" 8 27 12733 17 3 1 6
"4" 12 27 12731 15 3 1 8
"5" 16 30 12729 15 3 1 11
"6" 20 33 12725 15 5 1 12
"7" 24 36 12722 16 7 1 12
"8" 28 42 12718 18 8 1 15
"9" 32 49 12710 21 4 5 19
"10" 36 54 12706 18 9 6 21
"11" 40 60 12699 20 6 8 26
"12" 44 67 12692 23 7 10 27
"13" 48 71 12688 24 5 11 31
"14" 52 77 12680 23 9 12 33
"15" 56 87 12672 29 8 14 36
"16" 60 94 12664 28 12 16 38
"17" 64 108 12651 37 10 20 41
"18" 68 115 12643 39 10 22 44
"19" 72 127 12631 39 15 23 50
"20" 76 137 12620 38 16 24 59
"21" 80 146 12610 39 16 26 65
"22" 84 156 12601 41 12 29 74
"23" 88 164 12592 42 15 30 77
"24" 92 182 12576 43 17 31 91
"25" 96 189 12571 43 11 36 99
"26" 100 200 12556 42 12 39 107
"27" 104 219 12541 48 16 42 113
"28" 108 231 12527 49 17 43 122
"29" 112 243 12515 46 20 48 129
"30" 116 251 12507 47 12 52 140
"31" 120 264 12495 50 10 55 149
"32" 124 276 12483 46 20 57 153
"33" 128 288 12471 45 24 58 161
"34" 132 302 12456 50 12 62 178
"35" 136 317 12442 51 15 67 184
"36" 140 335 12424 58 13 69 195
"37" 144 342 12414 53 17 71 201
"38" 148 353 12406 48 21 72 212
"39" 152 366 12392 50 20 77 219
"40" 156 383 12375 50 20 86 227
"41" 160 394 12366 43 20 94 237
"42" 164 403 12357 41 21 96 245
"43" 168 410 12350 39 21 100 250
"44" 172 418 12342 35 19 105 259
"45" 176 432 12328 35 23 109 265
"46" 180 444 12313 40 13 114 277
"47" 184 457 12302 45 14 115 283
"48" 188 461 12297 37 19 116 289
"49" 192 473 12286 36 21 119 297
"50" 196 479 12280 36 10 124 309
"51" 200 487 12273 31 14 126 316
