"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 5 1 4
"3" 8 21 12739 11 3 3 4
"4" 12 23 12736 13 1 4 5
"5" 16 27 12733 14 3 4 6
"6" 20 29 12730 14 3 4 8
"7" 24 32 12727 10 7 6 9
"8" 28 36 12723 14 5 6 11
"9" 32 45 12715 20 2 7 16
"10" 36 45 12712 18 2 7 18
"11" 40 53 12704 20 4 9 20
"12" 44 65 12695 26 6 10 23
"13" 48 79 12681 35 5 12 27
"14" 52 82 12678 33 6 15 28
"15" 56 86 12673 30 10 16 30
"16" 60 95 12663 32 8 17 38
"17" 64 103 12656 24 12 22 45
"18" 68 109 12649 24 13 23 49
"19" 72 119 12641 32 8 24 55
"20" 76 125 12633 31 11 25 58
"21" 80 133 12625 33 10 28 62
"22" 84 143 12615 31 12 33 67
"23" 88 157 12600 35 16 35 71
"24" 92 175 12584 48 13 36 78
"25" 96 185 12575 50 15 36 84
"26" 100 190 12565 45 14 38 93
"27" 104 206 12553 49 14 44 99
"28" 108 216 12542 44 15 49 108
"29" 112 228 12529 43 16 54 115
"30" 116 238 12522 47 15 55 121
"31" 120 250 12510 41 21 58 130
"32" 124 258 12501 41 15 61 141
"33" 128 269 12490 36 16 65 152
"34" 132 276 12484 37 13 67 159
"35" 136 283 12476 35 11 71 166
"36" 140 292 12465 34 10 74 174
"37" 144 301 12456 36 11 76 178
"38" 148 311 12449 36 10 79 186
"39" 152 315 12444 32 12 82 189
"40" 156 322 12437 29 17 82 194
"41" 160 329 12430 32 9 88 200
"42" 164 338 12422 34 9 91 204
"43" 168 344 12413 28 15 93 208
"44" 172 352 12405 25 15 97 215
"45" 176 358 12401 24 13 100 221
"46" 180 362 12396 17 18 100 227
"47" 184 366 12393 18 15 101 232
"48" 188 368 12391 15 11 105 237
"49" 192 379 12381 23 7 105 244
"50" 196 383 12377 18 9 106 250
"51" 200 392 12368 24 7 108 253
