# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99987 8 4 1 3
 8.000000E+00 22 99982 14 2 3 3
 1.200000E+01 23 99974 15 2 3 3
 1.600000E+01 25 99968 16 1 3 5
 2.000000E+01 27 99963 14 3 4 6
 2.400000E+01 47 99951 27 7 5 8
 2.800000E+01 55 99935 31 6 7 11
 3.200000E+01 72 99913 41 7 8 16
 3.600000E+01 106 99874 61 15 11 19
 4.000000E+01 130 99839 78 11 13 28
 4.400000E+01 176 99801 105 21 19 31
 4.800000E+01 228 99742 129 33 24 42
 5.200000E+01 270 99680 156 32 29 53
 5.600000E+01 359 99586 201 55 36 67
 6.000000E+01 464 99454 274 45 44 101
 6.400000E+01 630 99296 381 66 55 128
 6.800000E+01 722 99134 416 75 62 169
 7.200000E+01 962 98889 571 98 87 206
 7.600000E+01 1237 98564 719 152 107 259
 8.000000E+01 1572 98183 895 198 140 339
 8.400000E+01 2016 97709 1151 244 182 439
 8.800000E+01 2535 97097 1449 307 223 556
 9.200000E+01 3227 96276 1853 384 280 710
 9.600000E+01 4223 95228 2465 500 359 899
 1.000000E+02 5144 93972 2940 588 461 1155
 1.040000E+02 6598 92361 3760 788 588 1462
 1.080000E+02 8397 90360 4768 995 766 1868
 1.120000E+02 10449 87823 5843 1246 993 2367
 1.160000E+02 13188 84771 7408 1545 1226 3009
 1.200000E+02 16216 81052 8883 1953 1559 3821
 1.240000E+02 20041 76444 10791 2468 1990 4792
 1.280000E+02 24650 70975 13043 3027 2563 6017
 1.320000E+02 29430 64592 14964 3667 3258 7541
 1.360000E+02 35116 57228 17362 4215 4083 9456
 1.400000E+02 40925 49166 19257 5089 5009 11570
 1.440000E+02 46806 40726 20672 5892 6122 14120
 1.480000E+02 52733 32159 21585 6767 7442 16939
 1.520000E+02 58115 23897 21419 7521 8853 20322
 1.560000E+02 63270 16510 20726 8080 10455 24009
 1.600000E+02 67244 10626 18633 8677 12103 27831
 1.640000E+02 70354 6348 16069 8616 13774 31895
 1.680000E+02 72482 3611 12970 8294 15420 35798
 1.720000E+02 73921 2005 9895 7657 16948 39421
 1.760000E+02 75175 1171 7233 6792 18309 42841
 1.800000E+02 75936 685 4985 5727 19506 45718
 1.840000E+02 76429 416 3212 4625 20519 48073
 1.880000E+02 76732 282 2055 3446 21276 49955
 1.920000E+02 76931 211 1225 2502 21873 51331
 1.960000E+02 77057 165 742 1745 22268 52302
 2.000000E+02 77173 142 434 1206 22566 52967

#Simulation ended (eff.: 0.947919, detail below)
	#Events: 1418819
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
