# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 3 7000 3 0 0 0
 1.200000E+01 5 7000 5 0 0 0
 1.600000E+01 4 7000 4 0 0 0
 2.000000E+01 13 6999 11 1 1 0
 2.400000E+01 7 6999 5 0 2 0
 2.800000E+01 10 6996 6 2 2 0
 3.200000E+01 18 6988 12 4 2 0
 3.600000E+01 16 6982 12 1 2 1
 4.000000E+01 26 6980 21 1 2 2
 4.400000E+01 42 6978 35 3 2 2
 4.800000E+01 39 6970 30 3 2 4
 5.200000E+01 70 6961 53 10 3 4
 5.600000E+01 91 6939 69 5 3 14
 6.000000E+01 114 6918 85 7 3 19
 6.400000E+01 125 6896 88 7 6 24
 6.800000E+01 172 6871 114 21 7 30
 7.200000E+01 223 6843 153 22 9 39
 7.600000E+01 300 6779 219 20 12 49
 8.000000E+01 343 6724 244 26 14 59
 8.400000E+01 471 6644 333 45 22 71
 8.800000E+01 582 6564 405 50 33 94
 9.200000E+01 783 6438 554 66 40 123
 9.600000E+01 990 6260 704 81 53 152
 1.000000E+02 1225 6070 865 90 68 202
 1.040000E+02 1599 5848 1140 125 79 255
 1.080000E+02 1969 5550 1380 174 104 311
 1.120000E+02 2500 5173 1748 221 141 390
 1.160000E+02 3015 4695 2053 270 186 506
 1.200000E+02 3764 4183 2586 306 240 632
 1.240000E+02 4681 3617 3170 398 318 795
 1.280000E+02 5456 3012 3570 466 420 1000
 1.320000E+02 6691 2315 4332 620 511 1228
 1.360000E+02 7952 1684 5073 716 636 1527
 1.400000E+02 8985 1144 5491 841 777 1876
 1.440000E+02 10245 737 5984 984 962 2315
 1.480000E+02 11194 424 6089 1171 1154 2780
 1.520000E+02 12076 237 6092 1256 1383 3345
 1.560000E+02 12908 115 5937 1384 1625 3962
 1.600000E+02 13348 57 5375 1457 1916 4600
 1.640000E+02 13667 30 4706 1455 2192 5314
 1.680000E+02 13745 15 3913 1402 2441 5989
 1.720000E+02 13615 5 2976 1363 2686 6590
 1.760000E+02 13479 3 2252 1144 2928 7155
 1.800000E+02 13313 1 1472 1068 3142 7631
 1.840000E+02 13173 0 996 815 3342 8020
 1.880000E+02 13105 0 637 631 3472 8365
 1.920000E+02 13073 0 424 463 3573 8613
 1.960000E+02 13009 0 223 343 3655 8788
 2.000000E+02 12960 0 122 220 3706 8912

#Simulation ended (eff.: 0.962223, detail below)
	#Events: 468904
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
