"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 6 1 3
"3" 8 22 12737 12 4 2 4
"4" 12 23 12736 13 4 2 4
"5" 16 26 12734 15 4 2 5
"6" 20 32 12726 15 5 2 10
"7" 24 40 12720 19 4 4 13
"8" 28 45 12715 20 3 5 17
"9" 32 46 12712 19 4 5 18
"10" 36 50 12710 17 4 6 23
"11" 40 55 12702 20 5 6 24
"12" 44 61 12699 16 8 10 27
"13" 48 70 12690 25 3 12 30
"14" 52 70 12690 21 5 13 31
"15" 56 85 12675 29 9 14 33
"16" 60 89 12669 26 13 17 33
"17" 64 95 12663 24 11 22 38
"18" 68 102 12658 23 10 27 42
"19" 72 111 12649 24 10 32 45
"20" 76 118 12642 29 7 33 49
"21" 80 126 12634 30 5 35 56
"22" 84 130 12629 30 6 36 58
"23" 88 133 12624 23 10 39 61
"24" 92 146 12614 28 12 41 65
"25" 96 156 12602 32 14 42 68
"26" 100 174 12585 45 11 42 76
"27" 104 187 12573 46 16 45 80
"28" 108 200 12559 52 11 48 89
"29" 112 211 12548 52 13 50 96
"30" 116 221 12539 45 15 53 108
"31" 120 236 12523 49 17 55 115
"32" 124 250 12509 51 17 56 126
"33" 128 266 12492 53 16 59 138
"34" 132 282 12476 53 22 60 147
"35" 136 291 12469 45 26 62 158
"36" 140 312 12446 57 17 68 170
"37" 144 331 12428 69 18 71 173
"38" 148 341 12415 62 24 75 180
"39" 152 364 12395 67 25 80 192
"40" 156 373 12386 59 25 88 201
"41" 160 383 12371 50 29 91 213
"42" 164 405 12355 56 28 98 223
"43" 168 414 12341 58 19 104 233
"44" 172 430 12329 56 22 107 245
"45" 176 443 12316 50 25 110 258
"46" 180 458 12300 49 17 122 270
"47" 184 470 12289 47 16 128 279
"48" 188 474 12286 40 16 131 287
"49" 192 477 12283 29 19 135 294
"50" 196 486 12272 31 14 138 303
"51" 200 495 12263 27 19 141 308
