# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 6 4700 6 0 0 0
 1.600000E+01 5 4700 5 0 0 0
 2.000000E+01 3 4700 3 0 0 0
 2.400000E+01 6 4700 5 1 0 0
 2.800000E+01 11 4698 8 2 0 1
 3.200000E+01 12 4693 8 2 1 1
 3.600000E+01 16 4688 11 0 1 4
 4.000000E+01 17 4688 10 2 1 4
 4.400000E+01 25 4682 15 2 2 6
 4.800000E+01 36 4678 25 2 3 6
 5.200000E+01 38 4672 24 4 4 6
 5.600000E+01 55 4663 34 6 4 11
 6.000000E+01 70 4647 48 5 5 12
 6.400000E+01 96 4629 70 5 7 14
 6.800000E+01 96 4614 65 6 7 18
 7.200000E+01 149 4596 107 13 9 20
 7.600000E+01 195 4560 145 9 14 27
 8.000000E+01 228 4527 157 23 16 32
 8.400000E+01 288 4478 198 28 19 43
 8.800000E+01 374 4414 265 30 25 54
 9.200000E+01 449 4337 311 30 33 75
 9.600000E+01 583 4237 395 48 46 94
 1.000000E+02 781 4085 531 80 57 113
 1.040000E+02 978 3896 661 92 71 154
 1.080000E+02 1255 3699 849 107 105 194
 1.120000E+02 1519 3481 1007 147 130 235
 1.160000E+02 1931 3190 1299 176 156 300
 1.200000E+02 2335 2876 1568 195 196 376
 1.240000E+02 2871 2521 1906 242 244 479
 1.280000E+02 3487 2144 2279 314 302 592
 1.320000E+02 4026 1660 2513 405 357 751
 1.360000E+02 4871 1223 2992 497 443 939
 1.400000E+02 5582 815 3319 556 532 1175
 1.440000E+02 6465 503 3689 687 656 1433
 1.480000E+02 7146 295 3836 748 796 1766
 1.520000E+02 7817 177 3919 829 941 2128
 1.560000E+02 8258 87 3713 911 1111 2523
 1.600000E+02 8478 45 3318 959 1296 2905
 1.640000E+02 8595 25 2846 961 1493 3295
 1.680000E+02 8723 12 2364 981 1675 3703
 1.720000E+02 8689 5 1804 928 1840 4117
 1.760000E+02 8689 3 1345 799 2008 4537
 1.800000E+02 8619 1 966 653 2151 4849
 1.840000E+02 8504 1 573 531 2270 5130
 1.880000E+02 8433 1 349 388 2347 5349
 1.920000E+02 8432 1 242 289 2411 5490
 1.960000E+02 8440 0 132 245 2445 5618
 2.000000E+02 8409 0 82 143 2475 5709

#Simulation ended (eff.: 0.956004, detail below)
	#Events: 259321
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
