"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 6 2 2
"3" 8 38 127472 26 8 2 2
"4" 12 59 127450 43 10 2 4
"5" 16 74 127433 52 9 3 10
"6" 20 93 127416 60 9 5 19
"7" 24 117 127390 73 11 8 25
"8" 28 144 127361 91 11 9 33
"9" 32 179 127325 113 15 14 37
"10" 36 224 127282 133 27 16 48
"11" 40 291 127213 172 33 24 62
"12" 44 367 127134 223 33 28 83
"13" 48 459 127038 265 60 36 98
"14" 52 585 126912 340 72 45 128
"15" 56 742 126743 450 77 54 161
"16" 60 934 126549 563 97 76 198
"17" 64 1193 126292 726 120 96 251
"18" 68 1481 125989 885 157 124 315
"19" 72 1877 125584 1131 185 164 397
"20" 76 2340 125120 1398 224 212 506
"21" 80 2961 124497 1776 301 262 622
"22" 84 3697 123712 2200 377 327 793
"23" 88 4660 122723 2780 481 420 979
"24" 92 5878 121463 3514 597 527 1240
"25" 96 7513 119806 4534 791 644 1544
"26" 100 9469 117795 5682 994 827 1966
"27" 104 11921 115290 7128 1258 1047 2488
"28" 108 15059 112114 8957 1617 1338 3147
"29" 112 18838 108246 11175 2028 1685 3950
"30" 116 23403 103544 13789 2517 2153 4944
"31" 120 29163 97658 16987 3265 2685 6226
"32" 124 35743 90891 20508 3951 3388 7896
"33" 128 43588 82891 24504 4877 4300 9907
"34" 132 52619 73744 28959 5996 5349 12315
"35" 136 62057 64096 32797 7301 6642 15317
"36" 140 72109 53844 36336 8578 8263 18932
"37" 144 82394 43526 39083 10073 10109 23129
"38" 148 92377 33486 40785 11246 12225 28121
"39" 152 101406 24417 40677 12667 14489 33573
"40" 156 109064 16831 38854 13442 17067 39701
"41" 160 115292 10793 35426 14005 19764 46097
"42" 164 119718 6531 30391 14193 22459 52675
"43" 168 122688 3729 24768 13637 25227 59056
"44" 172 124561 2102 19048 12708 27728 65077
"45" 176 125629 1228 13750 11289 30042 70548
"46" 180 126299 742 9414 9471 32174 75240
"47" 184 126737 453 6247 7578 33859 79053
"48" 188 126979 326 4010 5702 35213 82054
"49" 192 127154 236 2460 4190 36195 84309
"50" 196 127217 187 1458 2950 36869 85940
"51" 200 127295 160 878 2010 37345 87062
