"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127483 16 4 1 5
"3" 8 37 127471 27 0 2 8
"4" 12 46 127464 29 4 4 9
"5" 16 53 127455 34 4 5 10
"6" 20 59 127448 34 7 5 13
"7" 24 84 127425 51 9 6 18
"8" 28 109 127394 65 12 10 22
"9" 32 139 127369 88 11 12 28
"10" 36 165 127336 104 14 14 33
"11" 40 213 127294 124 27 20 42
"12" 44 267 127231 155 31 24 57
"13" 48 351 127155 210 42 32 67
"14" 52 438 127060 268 45 38 87
"15" 56 543 126949 320 71 45 107
"16" 60 716 126780 444 76 54 142
"17" 64 914 126567 567 100 67 180
"18" 68 1215 126262 755 126 88 246
"19" 72 1474 125979 897 147 120 310
"20" 76 1917 125549 1158 215 148 396
"21" 80 2371 125071 1431 239 197 504
"22" 84 3049 124400 1875 279 257 638
"23" 88 3881 123544 2351 391 329 810
"24" 92 4930 122445 2984 494 411 1041
"25" 96 6284 121066 3816 654 533 1281
"26" 100 7917 119405 4792 806 691 1628
"27" 104 10014 117250 6028 1071 888 2027
"28" 108 12661 114533 7640 1366 1090 2565
"29" 112 15975 111147 9628 1677 1395 3275
"30" 116 19969 107047 11942 2168 1767 4092
"31" 120 24948 101920 14746 2746 2259 5197
"32" 124 30849 95915 17965 3354 2872 6658
"33" 128 37935 88632 21687 4247 3584 8417
"34" 132 46336 80135 25991 5201 4524 10620
"35" 136 55393 70877 30252 6324 5631 13186
"36" 140 65050 61034 34023 7600 6976 16451
"37" 144 75550 50464 37592 9060 8648 20250
"38" 148 85851 40012 40088 10474 10551 24738
"39" 152 95625 30176 41166 11820 12808 29831
"40" 156 104152 21645 40277 12998 15335 35542
"41" 160 111488 14510 37715 14032 18012 41729
"42" 164 117053 9048 33587 14284 20863 48319
"43" 168 120931 5391 28372 14091 23674 54794
"44" 172 123546 3014 22595 13506 26392 61053
"45" 176 125001 1693 16895 12237 28995 66874
"46" 180 125941 1010 12012 10527 31254 72148
"47" 184 126488 605 8174 8708 33161 76445
"48" 188 126855 379 5305 6860 34622 80068
"49" 192 127064 265 3378 5120 35754 82812
"50" 196 127204 190 2066 3686 36616 84836
"51" 200 127281 154 1211 2579 37266 86225
