# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 6 7000 5 1 0 0
 1.200000E+01 9 7000 9 0 0 0
 1.600000E+01 13 7000 13 0 0 0
 2.000000E+01 12 6996 11 1 0 0
 2.400000E+01 14 6994 10 3 1 0
 2.800000E+01 22 6992 20 0 1 1
 3.200000E+01 23 6986 18 2 1 2
 3.600000E+01 27 6979 18 3 2 4
 4.000000E+01 37 6976 27 2 2 6
 4.400000E+01 60 6966 44 8 2 6
 4.800000E+01 59 6955 42 3 6 8
 5.200000E+01 90 6944 64 8 6 12
 5.600000E+01 129 6935 103 4 6 16
 6.000000E+01 130 6919 95 10 7 18
 6.400000E+01 158 6893 107 18 8 25
 6.800000E+01 207 6860 144 15 15 33
 7.200000E+01 283 6817 204 19 18 42
 7.600000E+01 403 6752 299 26 20 58
 8.000000E+01 508 6672 369 41 26 72
 8.400000E+01 584 6568 415 47 36 86
 8.800000E+01 775 6450 567 60 45 103
 9.200000E+01 959 6278 685 75 54 145
 9.600000E+01 1287 6062 909 115 70 193
 1.000000E+02 1554 5801 1085 147 91 231
 1.040000E+02 1953 5488 1342 176 124 311
 1.080000E+02 2520 5104 1752 211 160 397
 1.120000E+02 3121 4650 2180 245 204 492
 1.160000E+02 3813 4130 2627 304 256 626
 1.200000E+02 4567 3516 3041 415 315 796
 1.240000E+02 5657 2859 3747 491 414 1005
 1.280000E+02 6663 2209 4312 593 514 1244
 1.320000E+02 7818 1558 4944 683 653 1538
 1.360000E+02 9102 1084 5550 848 807 1897
 1.400000E+02 10220 644 5893 1027 991 2309
 1.440000E+02 11293 373 6083 1184 1206 2820
 1.480000E+02 12314 217 6114 1338 1462 3400
 1.520000E+02 12879 115 5717 1373 1725 4064
 1.560000E+02 13381 62 5216 1466 2009 4690
 1.600000E+02 13695 36 4599 1464 2274 5358
 1.640000E+02 13726 20 3749 1430 2544 6003
 1.680000E+02 13732 10 2902 1363 2784 6683
 1.720000E+02 13602 5 2075 1237 3039 7251
 1.760000E+02 13489 4 1508 976 3256 7749
 1.800000E+02 13361 2 1006 800 3433 8122
 1.840000E+02 13226 2 613 620 3568 8425
 1.880000E+02 13131 2 352 460 3654 8665
 1.920000E+02 13118 2 230 311 3736 8841
 1.960000E+02 13089 2 132 217 3784 8956
 2.000000E+02 13074 0 66 145 3824 9039

#Simulation ended (eff.: 0.961602, detail below)
	#Events: 467628
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
