# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 13 15796 12 1 0 0
 1.200000E+01 10 15794 9 1 0 0
 1.600000E+01 23 15793 20 1 0 2
 2.000000E+01 24 15786 19 2 0 3
 2.400000E+01 27 15782 18 4 0 5
 2.800000E+01 43 15769 31 3 0 9
 3.200000E+01 49 15762 34 4 0 11
 3.600000E+01 52 15756 36 3 1 12
 4.000000E+01 73 15739 46 10 1 16
 4.400000E+01 79 15718 45 13 2 19
 4.800000E+01 125 15697 80 18 4 23
 5.200000E+01 136 15659 88 11 5 32
 5.600000E+01 200 15612 132 15 11 42
 6.000000E+01 244 15565 154 24 15 51
 6.400000E+01 306 15503 190 35 19 62
 6.800000E+01 380 15402 232 45 24 79
 7.200000E+01 507 15284 311 66 35 95
 7.600000E+01 650 15128 405 68 47 130
 8.000000E+01 812 14950 505 79 68 160
 8.400000E+01 1056 14743 659 101 89 207
 8.800000E+01 1322 14489 804 136 117 265
 9.200000E+01 1715 14135 1041 181 139 354
 9.600000E+01 2188 13680 1338 222 187 441
 1.000000E+02 2793 13088 1702 273 246 572
 1.040000E+02 3532 12426 2156 338 316 722
 1.080000E+02 4436 11571 2658 464 393 921
 1.120000E+02 5447 10593 3255 533 491 1168
 1.160000E+02 6769 9515 4032 673 614 1450
 1.200000E+02 8206 8275 4748 873 764 1821
 1.240000E+02 10001 6889 5699 1082 941 2279
 1.280000E+02 11975 5389 6623 1322 1175 2855
 1.320000E+02 14153 3989 7550 1590 1472 3541
 1.360000E+02 16232 2776 8181 1823 1867 4361
 1.400000E+02 18692 1808 8860 2259 2278 5295
 1.440000E+02 20851 1109 9131 2592 2754 6374
 1.480000E+02 22806 648 9053 2903 3262 7588
 1.520000E+02 24593 353 8742 3062 3838 8951
 1.560000E+02 26032 193 7987 3178 4410 10457
 1.600000E+02 27134 99 6822 3346 5038 11928
 1.640000E+02 27747 53 5601 3060 5662 13424
 1.680000E+02 28269 23 4386 2889 6214 14780
 1.720000E+02 28404 11 3208 2359 6745 16092
 1.760000E+02 28537 6 2218 2017 7176 17126
 1.800000E+02 28630 3 1485 1636 7528 17981
 1.840000E+02 28676 2 905 1295 7832 18644
 1.880000E+02 28694 1 597 915 8037 19145
 1.920000E+02 28734 1 374 676 8184 19500
 1.960000E+02 28709 0 205 438 8301 19765
 2.000000E+02 28699 0 113 292 8367 19927

#Simulation ended (eff.: 0.950648, detail below)
	#Events: 613442
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
