# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 4 15800 4 0 0 0
 1.200000E+01 5 15800 5 0 0 0
 1.600000E+01 11 15800 9 2 0 0
 2.000000E+01 15 15799 12 2 0 1
 2.400000E+01 18 15797 13 3 1 1
 2.800000E+01 25 15792 18 4 1 2
 3.200000E+01 32 15784 24 4 2 2
 3.600000E+01 47 15771 33 6 5 3
 4.000000E+01 59 15761 41 8 5 5
 4.400000E+01 68 15748 47 5 7 9
 4.800000E+01 99 15729 67 12 10 10
 5.200000E+01 115 15691 72 14 13 16
 5.600000E+01 163 15666 110 16 17 20
 6.000000E+01 213 15637 144 21 21 27
 6.400000E+01 240 15569 152 26 24 38
 6.800000E+01 312 15509 204 30 27 51
 7.200000E+01 419 15409 266 53 34 66
 7.600000E+01 516 15299 324 63 43 86
 8.000000E+01 665 15154 426 71 51 117
 8.400000E+01 844 14982 539 90 70 145
 8.800000E+01 1089 14736 690 137 81 181
 9.200000E+01 1423 14374 898 165 103 257
 9.600000E+01 1820 13938 1133 192 146 349
 1.000000E+02 2321 13459 1454 239 189 439
 1.040000E+02 2944 12859 1805 319 256 564
 1.080000E+02 3658 12052 2229 379 324 726
 1.120000E+02 4635 11251 2831 470 418 916
 1.160000E+02 5650 10246 3369 609 515 1157
 1.200000E+02 7125 9061 4180 801 639 1505
 1.240000E+02 8711 7732 5002 964 820 1925
 1.280000E+02 10551 6293 5946 1147 1059 2399
 1.320000E+02 12560 4830 6902 1386 1297 2975
 1.360000E+02 14694 3454 7673 1681 1607 3733
 1.400000E+02 17085 2248 8526 2048 1957 4554
 1.440000E+02 19080 1376 8848 2332 2374 5526
 1.480000E+02 21142 830 9024 2624 2842 6652
 1.520000E+02 22938 476 8846 2829 3342 7921
 1.560000E+02 24938 259 8666 3096 3921 9255
 1.600000E+02 26008 143 7654 3119 4548 10687
 1.640000E+02 27115 78 6683 3124 5167 12141
 1.680000E+02 27797 44 5471 3055 5756 13515
 1.720000E+02 28079 30 4042 2893 6296 14848
 1.760000E+02 28348 20 2914 2452 6857 16125
 1.800000E+02 28403 14 1993 1965 7252 17193
 1.840000E+02 28476 6 1283 1588 7577 18028
 1.880000E+02 28501 3 814 1195 7857 18635
 1.920000E+02 28561 2 529 905 8040 19087
 1.960000E+02 28516 2 317 594 8168 19437
 2.000000E+02 28532 2 173 452 8257 19650

#Simulation ended (eff.: 0.950401, detail below)
	#Events: 612807
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
