# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 10 6998 9 1 0 0
 1.600000E+01 9 6994 8 0 0 1
 2.000000E+01 10 6993 7 0 0 3
 2.400000E+01 14 6991 9 2 0 3
 2.800000E+01 28 6985 21 3 1 3
 3.200000E+01 24 6981 15 3 1 5
 3.600000E+01 36 6971 25 4 1 6
 4.000000E+01 36 6965 24 4 1 7
 4.400000E+01 62 6951 42 9 1 10
 4.800000E+01 59 6936 37 4 3 15
 5.200000E+01 102 6916 68 13 4 17
 5.600000E+01 106 6877 65 14 5 22
 6.000000E+01 143 6849 97 12 7 27
 6.400000E+01 181 6818 123 14 10 34
 6.800000E+01 237 6782 164 24 11 38
 7.200000E+01 301 6723 208 31 12 50
 7.600000E+01 404 6668 286 42 15 61
 8.000000E+01 500 6585 351 43 23 83
 8.400000E+01 596 6474 409 49 32 106
 8.800000E+01 797 6348 565 58 42 132
 9.200000E+01 1025 6195 727 88 54 156
 9.600000E+01 1248 5998 882 100 72 194
 1.000000E+02 1609 5768 1134 132 101 242
 1.040000E+02 2031 5448 1409 179 142 301
 1.080000E+02 2593 5066 1833 194 178 388
 1.120000E+02 3172 4598 2179 271 233 489
 1.160000E+02 3953 4071 2708 333 281 631
 1.200000E+02 4799 3460 3204 438 355 802
 1.240000E+02 5665 2821 3629 539 449 1048
 1.280000E+02 7065 2130 4592 610 561 1302
 1.320000E+02 7997 1507 4939 751 689 1618
 1.360000E+02 9300 996 5575 908 848 1969
 1.400000E+02 10259 586 5738 1084 1032 2405
 1.440000E+02 11357 318 6044 1155 1245 2913
 1.480000E+02 12330 171 6083 1265 1510 3472
 1.520000E+02 13045 86 5824 1459 1736 4026
 1.560000E+02 13390 40 5278 1449 1998 4665
 1.600000E+02 13609 21 4555 1476 2282 5296
 1.640000E+02 13478 8 3505 1436 2554 5983
 1.680000E+02 13628 4 2866 1350 2805 6607
 1.720000E+02 13361 1 2021 1153 3030 7157
 1.760000E+02 13287 1 1434 972 3251 7630
 1.800000E+02 13059 1 909 742 3396 8012
 1.840000E+02 13015 0 611 588 3529 8287
 1.880000E+02 12944 0 387 397 3637 8523
 1.920000E+02 12836 0 189 283 3711 8653
 1.960000E+02 12845 0 118 188 3767 8772
 2.000000E+02 12836 0 66 125 3803 8842

#Simulation ended (eff.: 0.961606, detail below)
	#Events: 467560
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
