"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127488 11 6 4 1
"3" 8 28 127481 15 4 6 3
"4" 12 37 127473 22 4 7 4
"5" 16 42 127465 24 5 7 6
"6" 20 53 127456 28 8 9 8
"7" 24 59 127448 29 8 11 11
"8" 28 82 127432 48 7 13 14
"9" 32 94 127415 49 13 13 19
"10" 36 118 127389 63 11 16 28
"11" 40 135 127373 70 4 27 34
"12" 44 172 127336 92 14 28 38
"13" 48 203 127303 111 14 29 49
"14" 52 253 127251 144 21 34 54
"15" 56 306 127199 171 29 39 67
"16" 60 379 127122 217 31 45 86
"17" 64 482 127016 274 57 56 95
"18" 68 586 126908 331 64 69 122
"19" 72 743 126755 416 74 90 163
"20" 76 935 126547 536 92 104 203
"21" 80 1222 126260 728 119 123 252
"22" 84 1509 125966 902 138 150 319
"23" 88 1922 125527 1161 184 182 395
"24" 92 2432 125008 1481 249 221 481
"25" 96 3071 124350 1848 325 281 617
"26" 100 3911 123503 2368 397 347 799
"27" 104 4951 122438 2994 513 440 1004
"28" 108 6205 121138 3711 664 562 1268
"29" 112 7979 119309 4801 858 706 1614
"30" 116 10138 117125 6123 1059 887 2069
"31" 120 12699 114484 7623 1306 1120 2650
"32" 124 15911 111197 9524 1649 1419 3319
"33" 128 19920 107095 11798 2110 1763 4249
"34" 132 25037 101887 14767 2705 2231 5334
"35" 136 30848 95856 17944 3334 2827 6743
"36" 140 37791 88823 21657 4100 3559 8475
"37" 144 45780 80656 25514 5171 4495 10600
"38" 148 54766 71488 29720 6255 5566 13225
"39" 152 64526 61560 33751 7619 6890 16266
"40" 156 74818 51214 37274 8898 8526 20120
"41" 160 84836 41045 39462 10502 10470 24402
"42" 164 94528 31308 40488 11953 12661 29426
"43" 168 103435 22377 40295 12930 15073 35137
"44" 172 110888 15053 38209 13712 17623 41344
"45" 176 116629 9453 34251 14089 20461 47828
"46" 180 120692 5618 28976 14122 23322 54272
"47" 184 123296 3202 23170 13535 25931 60660
"48" 188 124975 1786 17506 12484 28484 66501
"49" 192 125906 1029 12486 10887 30705 71828
"50" 196 126460 646 8467 8924 32696 76373
"51" 200 126793 424 5498 7050 34282 79963
