# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4700 1 0 1 1
 8.000000E+00 5 4700 3 0 1 1
 1.200000E+01 5 4700 2 1 1 1
 1.600000E+01 5 4699 2 0 1 2
 2.000000E+01 9 4696 5 0 1 3
 2.400000E+01 7 4695 3 0 1 3
 2.800000E+01 8 4695 4 0 1 3
 3.200000E+01 18 4693 13 1 1 3
 3.600000E+01 21 4692 16 0 1 4
 4.000000E+01 26 4688 16 4 1 5
 4.400000E+01 23 4682 14 2 1 6
 4.800000E+01 44 4678 35 1 1 7
 5.200000E+01 53 4671 39 4 2 8
 5.600000E+01 59 4662 41 5 2 11
 6.000000E+01 70 4654 49 4 2 15
 6.400000E+01 90 4630 62 10 2 16
 6.800000E+01 118 4601 81 10 2 25
 7.200000E+01 180 4567 130 14 3 33
 7.600000E+01 209 4525 147 19 5 38
 8.000000E+01 263 4465 190 19 8 46
 8.400000E+01 314 4416 217 27 14 56
 8.800000E+01 461 4316 314 50 23 74
 9.200000E+01 538 4219 360 53 33 92
 9.600000E+01 709 4089 498 59 45 107
 1.000000E+02 868 3970 612 67 57 132
 1.040000E+02 1124 3810 798 85 70 171
 1.080000E+02 1397 3586 952 125 92 228
 1.120000E+02 1827 3316 1249 155 121 302
 1.160000E+02 2229 3010 1482 195 161 391
 1.200000E+02 2783 2614 1808 272 196 507
 1.240000E+02 3388 2201 2179 329 253 627
 1.280000E+02 4154 1718 2654 395 329 776
 1.320000E+02 4861 1228 2972 476 424 989
 1.360000E+02 5626 825 3341 550 516 1219
 1.400000E+02 6344 500 3560 664 639 1481
 1.440000E+02 7076 304 3789 692 781 1814
 1.480000E+02 7870 185 3943 817 940 2170
 1.520000E+02 8326 96 3788 898 1082 2558
 1.560000E+02 8602 48 3417 984 1247 2954
 1.600000E+02 8870 25 3011 1008 1447 3404
 1.640000E+02 8869 9 2401 957 1643 3868
 1.680000E+02 8879 7 1886 868 1824 4301
 1.720000E+02 8796 5 1358 791 1978 4669
 1.760000E+02 8676 4 911 678 2119 4968
 1.800000E+02 8659 3 668 531 2240 5220
 1.840000E+02 8550 2 385 414 2326 5425
 1.880000E+02 8552 2 264 312 2401 5575
 1.920000E+02 8531 2 151 248 2449 5683
 1.960000E+02 8520 1 87 166 2494 5773
 2.000000E+02 8514 1 60 115 2527 5812

#Simulation ended (eff.: 0.955451, detail below)
	#Events: 259256
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
