"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12738 12 5 2 3
"3" 8 24 12734 14 4 2 4
"4" 12 30 12730 18 4 2 6
"5" 16 34 12726 20 4 2 8
"6" 20 34 12725 15 6 4 9
"7" 24 41 12719 17 7 6 11
"8" 28 47 12713 19 9 6 13
"9" 32 58 12701 24 10 7 17
"10" 36 66 12692 30 9 8 19
"11" 40 71 12686 32 3 10 26
"12" 44 78 12680 24 13 11 30
"13" 48 89 12669 28 10 13 38
"14" 52 106 12652 40 11 14 41
"15" 56 111 12646 39 10 19 43
"16" 60 125 12635 46 12 19 48
"17" 64 132 12626 43 12 23 54
"18" 68 145 12613 46 16 24 59
"19" 72 158 12601 47 20 27 64
"20" 76 164 12592 40 21 32 71
"21" 80 192 12567 54 25 36 77
"22" 84 210 12549 61 21 43 85
"23" 88 224 12534 64 16 48 96
"24" 92 235 12522 57 20 50 108
"25" 96 249 12506 54 24 54 117
"26" 100 271 12486 63 26 57 125
"27" 104 290 12467 69 22 61 138
"28" 108 308 12451 71 22 64 151
"29" 112 324 12436 68 27 72 157
"30" 116 333 12423 65 19 77 172
"31" 120 352 12408 60 29 80 183
"32" 124 366 12394 57 23 87 199
"33" 128 383 12372 60 23 93 207
"34" 132 399 12359 60 26 97 216
"35" 136 406 12349 55 23 101 227
"36" 140 424 12334 52 32 104 236
"37" 144 437 12322 52 21 113 251
"38" 148 450 12310 53 18 121 258
"39" 152 462 12294 57 12 127 266
"40" 156 473 12285 51 18 131 273
"41" 160 487 12271 50 22 136 279
"42" 164 498 12261 44 20 144 290
"43" 168 508 12251 41 15 149 303
"44" 172 514 12245 38 11 152 313
"45" 176 518 12239 32 12 154 320
"46" 180 533 12226 32 20 156 325
"47" 184 537 12220 31 13 162 331
"48" 188 547 12213 29 16 165 337
"49" 192 558 12201 32 16 166 344
"50" 196 560 12197 26 15 172 347
"51" 200 569 12189 28 9 174 358
