# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 2 1580 2 0 0 0
 8.000000E+00 2 1580 1 1 0 0
 1.200000E+01 3 1578 2 1 0 0
 1.600000E+01 4 1576 3 1 0 0
 2.000000E+01 8 1574 6 1 0 1
 2.400000E+01 8 1573 5 1 0 2
 2.800000E+01 7 1573 2 3 0 2
 3.200000E+01 10 1572 3 2 1 4
 3.600000E+01 18 1568 10 3 1 4
 4.000000E+01 18 1566 6 5 1 6
 4.400000E+01 26 1562 13 4 1 8
 4.800000E+01 24 1562 11 1 1 11
 5.200000E+01 31 1554 13 4 2 12
 5.600000E+01 38 1551 18 2 2 16
 6.000000E+01 39 1549 16 2 2 19
 6.400000E+01 41 1543 14 5 2 20
 6.800000E+01 50 1539 18 5 3 24
 7.200000E+01 49 1538 14 3 3 29
 7.600000E+01 54 1534 18 3 3 30
 8.000000E+01 55 1531 15 2 3 35
 8.400000E+01 70 1526 19 10 4 37
 8.800000E+01 72 1521 17 8 4 43
 9.200000E+01 74 1509 18 7 5 44
 9.600000E+01 81 1503 25 5 5 46
 1.000000E+02 87 1501 24 6 7 50
 1.040000E+02 85 1500 16 6 11 52
 1.080000E+02 103 1494 28 8 12 55
 1.120000E+02 93 1492 20 5 13 55
 1.160000E+02 97 1489 17 7 14 59
 1.200000E+02 99 1489 15 7 14 63
 1.240000E+02 111 1483 21 9 16 65
 1.280000E+02 118 1478 22 12 16 68
 1.320000E+02 116 1475 16 4 20 76
 1.360000E+02 131 1471 22 9 22 78
 1.400000E+02 137 1466 18 13 22 84
 1.440000E+02 142 1462 19 10 23 90
 1.480000E+02 149 1455 19 6 27 97
 1.520000E+02 157 1449 25 4 27 101
 1.560000E+02 150 1448 15 4 28 103
 1.600000E+02 168 1442 22 9 32 105
 1.640000E+02 164 1437 13 9 36 106
 1.680000E+02 169 1432 15 10 37 107
 1.720000E+02 166 1431 9 8 38 111
 1.760000E+02 180 1427 16 8 40 116
 1.800000E+02 178 1422 13 1 41 123
 1.840000E+02 178 1421 10 2 42 124
 1.880000E+02 181 1420 8 3 44 126
 1.920000E+02 179 1418 4 3 45 127
 1.960000E+02 186 1418 8 3 46 129
 2.000000E+02 189 1413 9 4 46 130

#Simulation ended (eff.: 0.850568, detail below)
	#Events: 4713
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
