"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127486 14 5 2 3
"3" 8 32 127476 22 3 3 4
"4" 12 39 127473 28 1 3 7
"5" 16 39 127471 22 3 6 8
"6" 20 46 127462 23 2 8 13
"7" 24 60 127450 29 7 9 15
"8" 28 90 127418 53 8 12 17
"9" 32 107 127400 63 9 14 21
"10" 36 137 127372 81 14 14 28
"11" 40 170 127337 102 14 19 35
"12" 44 203 127300 123 11 24 45
"13" 48 253 127252 145 26 26 56
"14" 52 326 127178 182 38 34 72
"15" 56 409 127090 237 37 41 94
"16" 60 504 126997 299 47 48 110
"17" 64 628 126869 381 52 57 138
"18" 68 797 126701 475 82 73 167
"19" 72 1026 126469 623 100 92 211
"20" 76 1279 126203 783 124 114 258
"21" 80 1614 125853 970 181 141 322
"22" 84 2065 125400 1237 224 182 422
"23" 88 2664 124780 1605 284 232 543
"24" 92 3421 123994 2070 370 304 677
"25" 96 4342 123062 2665 430 396 851
"26" 100 5463 121893 3343 576 484 1060
"27" 104 6855 120464 4156 753 618 1328
"28" 108 8792 118501 5339 962 770 1721
"29" 112 11174 116052 6774 1226 986 2188
"30" 116 14099 113015 8502 1530 1249 2818
"31" 120 18004 109086 10900 1940 1548 3616
"32" 124 22400 104539 13388 2425 1973 4614
"33" 128 27880 98917 16421 3068 2533 5858
"34" 132 34461 92207 20015 3837 3182 7427
"35" 136 42103 84393 23873 4780 4033 9417
"36" 140 50953 75346 28298 5781 5051 11823
"37" 144 60633 65511 32468 6952 6364 14849
"38" 148 70937 55063 36438 8310 7832 18357
"39" 152 81108 44759 39164 9806 9661 22477
"40" 156 91094 34640 40701 11299 11805 27289
"41" 160 100651 25216 41105 12580 14175 32791
"42" 164 108480 17363 39459 13545 16744 38732
"43" 168 114804 11201 36162 14209 19439 44994
"44" 172 119377 6768 31021 14485 22260 51611
"45" 176 122562 3899 25395 13988 25058 58121
"46" 180 124421 2204 19504 13064 27651 64202
"47" 184 125576 1240 14168 11475 30008 69925
"48" 188 126307 729 9827 9744 32000 74736
"49" 192 126754 457 6528 7805 33706 78715
"50" 196 126980 307 4171 5956 35099 81754
"51" 200 127127 214 2589 4326 36116 84096
