# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 5 4700 5 0 0 0
 1.200000E+01 1 4700 1 0 0 0
 1.600000E+01 4 4700 3 1 0 0
 2.000000E+01 2 4699 1 1 0 0
 2.400000E+01 8 4699 8 0 0 0
 2.800000E+01 8 4699 8 0 0 0
 3.200000E+01 9 4699 8 0 1 0
 3.600000E+01 12 4698 8 3 1 0
 4.000000E+01 24 4686 17 4 2 1
 4.400000E+01 24 4677 17 3 2 2
 4.800000E+01 32 4668 24 4 2 2
 5.200000E+01 40 4657 30 4 3 3
 5.600000E+01 56 4639 43 5 4 4
 6.000000E+01 65 4632 47 6 5 7
 6.400000E+01 91 4620 65 11 7 8
 6.800000E+01 101 4601 72 9 10 10
 7.200000E+01 144 4576 103 14 11 16
 7.600000E+01 194 4542 135 18 17 24
 8.000000E+01 232 4496 157 18 23 34
 8.400000E+01 302 4451 205 25 30 42
 8.800000E+01 370 4378 242 37 33 58
 9.200000E+01 478 4295 331 27 41 79
 9.600000E+01 577 4214 392 40 47 98
 1.000000E+02 727 4080 478 63 61 125
 1.040000E+02 922 3925 597 86 78 161
 1.080000E+02 1160 3725 766 108 89 197
 1.120000E+02 1493 3461 983 140 118 252
 1.160000E+02 1897 3169 1247 179 152 319
 1.200000E+02 2347 2818 1527 214 185 421
 1.240000E+02 2804 2466 1825 213 236 530
 1.280000E+02 3359 2033 2140 284 284 651
 1.320000E+02 4133 1614 2624 369 347 793
 1.360000E+02 4746 1220 2902 449 430 965
 1.400000E+02 5674 823 3396 575 518 1185
 1.440000E+02 6396 519 3640 637 637 1482
 1.480000E+02 7087 328 3782 757 778 1770
 1.520000E+02 7626 162 3761 798 916 2151
 1.560000E+02 8250 93 3739 915 1081 2515
 1.600000E+02 8500 54 3353 967 1254 2926
 1.640000E+02 8854 28 3020 1056 1451 3327
 1.680000E+02 8814 17 2368 1004 1657 3785
 1.720000E+02 8726 12 1778 903 1850 4195
 1.760000E+02 8732 5 1384 784 2003 4561
 1.800000E+02 8601 2 926 652 2137 4886
 1.840000E+02 8660 0 656 600 2257 5147
 1.880000E+02 8581 0 400 448 2355 5378
 1.920000E+02 8529 0 256 310 2420 5543
 1.960000E+02 8472 0 138 199 2487 5648
 2.000000E+02 8466 0 90 148 2510 5718

#Simulation ended (eff.: 0.955370, detail below)
	#Events: 258229
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
