# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 3 15800 3 0 0 0
 1.200000E+01 2 15800 2 0 0 0
 1.600000E+01 6 15800 4 2 0 0
 2.000000E+01 5 15797 3 1 1 0
 2.400000E+01 8 15797 6 1 1 0
 2.800000E+01 9 15797 5 1 3 0
 3.200000E+01 12 15797 5 3 3 1
 3.600000E+01 15 15793 7 4 3 1
 4.000000E+01 13 15792 6 1 4 2
 4.400000E+01 15 15791 6 2 4 3
 4.800000E+01 20 15791 10 1 5 4
 5.200000E+01 18 15790 5 4 5 4
 5.600000E+01 24 15786 11 4 5 4
 6.000000E+01 24 15782 12 1 6 5
 6.400000E+01 30 15779 14 3 7 6
 6.800000E+01 30 15777 11 1 10 8
 7.200000E+01 28 15776 6 3 11 8
 7.600000E+01 35 15773 12 2 13 8
 8.000000E+01 43 15769 16 4 13 10
 8.400000E+01 42 15767 11 4 13 14
 8.800000E+01 44 15763 9 4 14 17
 9.200000E+01 47 15762 9 5 14 19
 9.600000E+01 56 15753 14 7 15 20
 1.000000E+02 65 15750 19 6 18 22
 1.040000E+02 63 15746 14 4 18 27
 1.080000E+02 75 15741 20 7 20 28
 1.120000E+02 72 15737 19 3 21 29
 1.160000E+02 78 15729 21 5 21 31
 1.200000E+02 81 15729 20 8 22 31
 1.240000E+02 85 15716 19 8 23 35
 1.280000E+02 81 15713 13 7 24 37
 1.320000E+02 84 15711 13 5 25 41
 1.360000E+02 90 15707 11 7 27 45
 1.400000E+02 96 15703 18 3 28 47
 1.440000E+02 100 15699 18 4 30 48
 1.480000E+02 109 15695 18 8 30 53
 1.520000E+02 122 15687 25 9 31 57
 1.560000E+02 116 15679 16 8 32 60
 1.600000E+02 114 15675 12 7 33 62
 1.640000E+02 120 15674 10 8 36 66
 1.680000E+02 121 15670 8 6 37 70
 1.720000E+02 126 15666 10 6 39 71
 1.760000E+02 127 15665 8 5 41 73
 1.800000E+02 130 15664 10 4 41 75
 1.840000E+02 130 15660 7 5 41 77
 1.880000E+02 136 15656 11 5 41 79
 1.920000E+02 131 15655 8 1 42 80
 1.960000E+02 134 15654 9 3 42 80
 2.000000E+02 137 15652 11 3 42 81

#Simulation ended (eff.: 0.957258, detail below)
	#Events: 16215
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
