"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 32 127478 22 5 1 4
"3" 8 39 127470 29 3 1 6
"4" 12 44 127462 32 4 1 7
"5" 16 57 127450 35 10 2 10
"6" 20 75 127433 47 10 4 14
"7" 24 107 127401 71 13 7 16
"8" 28 140 127368 90 19 8 23
"9" 32 186 127320 122 20 14 30
"10" 36 234 127268 156 21 17 40
"11" 40 291 127213 182 35 23 51
"12" 44 368 127137 222 45 30 71
"13" 48 463 127032 278 51 37 97
"14" 52 581 126910 346 58 50 127
"15" 56 737 126750 437 88 66 146
"16" 60 955 126535 580 100 88 187
"17" 64 1269 126212 772 139 117 241
"18" 68 1651 125814 1050 162 143 296
"19" 72 2088 125369 1300 223 184 381
"20" 76 2675 124768 1673 277 236 489
"21" 80 3366 124055 2091 370 305 600
"22" 84 4296 123117 2658 468 391 779
"23" 88 5501 121833 3370 606 496 1029
"24" 92 7169 120177 4428 757 620 1364
"25" 96 8985 118261 5494 955 781 1755
"26" 100 11359 115875 6864 1221 1008 2266
"27" 104 14372 112795 8674 1522 1281 2895
"28" 108 18063 108984 10882 1892 1619 3670
"29" 112 22473 104474 13398 2413 2023 4639
"30" 116 27910 98924 16386 3143 2564 5817
"31" 120 34461 92255 19939 3812 3293 7417
"32" 124 42077 84421 23916 4776 4046 9339
"33" 128 50898 75459 28141 5819 5103 11835
"34" 132 60539 65624 32361 7059 6340 14779
"35" 136 70688 55370 36130 8506 7807 18245
"36" 140 81047 44875 39072 9806 9605 22564
"37" 144 90964 34881 40709 11171 11712 27372
"38" 148 100183 25677 40830 12608 13991 32754
"39" 152 108215 17635 39279 13608 16534 38794
"40" 156 114745 11295 36089 14191 19272 45193
"41" 160 119242 6897 31186 14288 22034 51734
"42" 164 122457 3978 25627 13911 24748 58171
"43" 168 124370 2226 19609 13008 27448 64305
"44" 172 125547 1266 14344 11352 29938 69913
"45" 176 126288 760 9966 9694 31973 74655
"46" 180 126714 483 6648 7718 33710 78638
"47" 184 126968 342 4240 5908 35045 81775
"48" 188 127124 234 2633 4344 36034 84113
"49" 192 127229 189 1610 3031 36769 85819
"50" 196 127308 156 915 2108 37260 87025
"51" 200 127345 138 521 1432 37586 87806
