"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 28 127482 18 3 1 6
"3" 8 33 127476 23 2 1 7
"4" 12 37 127471 22 4 2 9
"5" 16 53 127457 33 7 3 10
"6" 20 62 127446 37 6 4 15
"7" 24 77 127430 46 9 5 17
"8" 28 97 127409 60 11 7 19
"9" 32 125 127380 83 10 9 23
"10" 36 162 127344 102 23 10 27
"11" 40 208 127296 126 31 13 38
"12" 44 276 127225 170 33 19 54
"13" 48 361 127147 229 39 25 68
"14" 52 452 127043 280 50 32 90
"15" 56 604 126895 380 62 47 115
"16" 60 775 126715 485 87 55 148
"17" 64 998 126481 629 97 71 201
"18" 68 1250 126209 787 117 90 256
"19" 72 1620 125847 1012 183 115 310
"20" 76 2034 125424 1253 215 157 409
"21" 80 2575 124869 1578 273 197 527
"22" 84 3277 124144 2004 366 254 653
"23" 88 4172 123222 2521 469 334 848
"24" 92 5406 121974 3329 545 448 1084
"25" 96 6812 120528 4216 646 576 1374
"26" 100 8487 118822 5157 863 736 1731
"27" 104 10821 116407 6505 1179 964 2173
"28" 108 13628 113531 8195 1441 1217 2775
"29" 112 17026 110032 10161 1777 1543 3545
"30" 116 21219 105781 12515 2317 1931 4456
"31" 120 26410 100453 15437 2846 2484 5643
"32" 124 32708 94009 18941 3559 3074 7134
"33" 128 40003 86609 22791 4350 3851 9011
"34" 132 48192 78205 26738 5368 4850 11236
"35" 136 57488 68727 30839 6573 6100 13976
"36" 140 67443 58626 34671 7977 7521 17274
"37" 144 77674 48304 37885 9283 9222 21284
"38" 148 87784 38048 40084 10712 11157 25831
"39" 152 97170 28640 40684 11961 13464 31061
"40" 156 105723 20166 39739 13289 15901 36794
"41" 160 112471 13439 36847 14092 18541 42991
"42" 164 117894 8275 32757 14360 21353 49424
"43" 168 121511 4841 27437 14031 24119 55924
"44" 172 123741 2803 21697 13118 26854 62072
"45" 176 125174 1603 15969 12068 29305 67832
"46" 180 126109 894 11326 10260 31505 73018
"47" 184 126583 531 7622 8329 33363 77269
"48" 188 126906 354 4953 6506 34745 80702
"49" 192 127089 264 3103 4895 35791 83300
"50" 196 127181 194 1889 3505 36585 85202
"51" 200 127276 155 1160 2386 37169 86561
