"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127485 13 10 0 0
"3" 8 42 127467 32 6 1 3
"4" 12 56 127454 42 6 1 7
"5" 16 68 127439 46 9 3 10
"6" 20 89 127418 57 10 6 16
"7" 24 120 127387 80 9 8 23
"8" 28 153 127351 96 17 10 30
"9" 32 187 127318 115 22 14 36
"10" 36 252 127247 162 35 14 41
"11" 40 329 127172 196 40 28 65
"12" 44 408 127088 242 49 33 84
"13" 48 543 126952 327 67 43 106
"14" 52 731 126764 466 68 58 139
"15" 56 916 126573 574 80 75 187
"16" 60 1123 126354 679 107 103 234
"17" 64 1451 126022 876 144 129 302
"18" 68 1860 125594 1118 187 156 399
"19" 72 2358 125094 1406 247 205 500
"20" 76 3018 124417 1814 310 270 624
"21" 80 3831 123572 2334 398 333 766
"22" 84 4840 122546 2928 518 437 957
"23" 88 6180 121158 3750 706 526 1198
"24" 92 7834 119473 4781 832 670 1551
"25" 96 9954 117295 6063 1032 842 2017
"26" 100 12639 114574 7658 1362 1080 2539
"27" 104 15945 111163 9643 1678 1384 3240
"28" 108 19951 107082 11932 2162 1760 4097
"29" 112 24872 102032 14795 2655 2247 5175
"30" 116 30698 96030 17967 3386 2790 6555
"31" 120 37830 88794 21722 4163 3638 8307
"32" 124 45819 80592 25659 5151 4566 10443
"33" 128 54855 71389 29825 6278 5680 13072
"34" 132 64543 61519 33701 7535 7053 16254
"35" 136 74896 51121 37194 8996 8730 19976
"36" 140 85176 40675 39738 10335 10631 24472
"37" 144 94852 30924 40835 11733 12736 29548
"38" 148 103697 22174 40224 13005 15233 35235
"39" 152 110897 15006 37802 13832 17855 41408
"40" 156 116647 9441 33932 14213 20653 47849
"41" 160 120744 5505 28802 14198 23424 54320
"42" 164 123292 3240 23126 13357 26074 60735
"43" 168 124960 1751 17482 12293 28582 66603
"44" 172 125908 999 12555 10602 30858 71893
"45" 176 126528 602 8581 8830 32818 76299
"46" 180 126819 394 5597 6970 34380 79872
"47" 184 127034 275 3540 5308 35576 82610
"48" 188 127155 209 2178 3820 36484 84673
"49" 192 127257 169 1335 2680 37059 86183
"50" 196 127297 148 748 1854 37501 87194
"51" 200 127327 126 422 1232 37806 87867
