"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127483 15 4 2 4
"3" 8 31 127478 20 2 3 6
"4" 12 42 127468 29 4 3 6
"5" 16 52 127457 37 2 3 10
"6" 20 66 127444 43 8 4 11
"7" 24 92 127416 55 16 6 15
"8" 28 122 127386 78 14 7 23
"9" 32 157 127349 97 19 12 29
"10" 36 196 127306 118 27 16 35
"11" 40 273 127235 178 20 26 49
"12" 44 337 127166 206 31 32 68
"13" 48 416 127082 246 42 41 87
"14" 52 532 126966 318 56 49 109
"15" 56 682 126810 400 76 66 140
"16" 60 879 126616 542 72 83 182
"17" 64 1093 126379 664 118 94 217
"18" 68 1423 126051 868 150 120 285
"19" 72 1833 125637 1134 182 155 362
"20" 76 2287 125176 1416 218 191 462
"21" 80 2836 124590 1720 288 242 586
"22" 84 3627 123795 2214 377 304 732
"23" 88 4543 122841 2732 501 373 937
"24" 92 5805 121563 3489 640 480 1196
"25" 96 7416 119908 4483 763 610 1560
"26" 100 9433 117859 5718 990 759 1966
"27" 104 11845 115399 7186 1225 960 2474
"28" 108 14860 112273 8903 1594 1241 3122
"29" 112 18673 108354 11109 2042 1581 3941
"30" 116 23329 103585 13769 2566 2020 4974
"31" 120 29100 97679 17096 3115 2578 6311
"32" 124 35909 90815 20824 3875 3264 7946
"33" 128 43448 83008 24538 4809 4128 9973
"34" 132 52046 74224 28420 5903 5229 12494
"35" 136 61981 64128 32657 7323 6557 15444
"36" 140 72301 53585 36535 8632 8076 19058
"37" 144 82652 43255 39319 10057 9953 23323
"38" 148 92450 33309 40889 11388 11991 28182
"39" 152 101474 24367 40825 12578 14293 33778
"40" 156 109150 16741 38798 13594 16888 39870
"41" 160 115413 10690 35325 14140 19667 46281
"42" 164 119830 6328 30274 14265 22456 52835
"43" 168 122754 3703 24527 13707 25243 59277
"44" 172 124611 2067 18866 12688 27739 65318
"45" 176 125710 1167 13572 11349 30037 70752
"46" 180 126350 692 9335 9410 32097 75508
"47" 184 126761 446 6130 7560 33724 79347
"48" 188 126996 308 3817 5724 34972 82483
"49" 192 127124 222 2294 4223 35883 84724
"50" 196 127248 181 1430 2915 36559 86344
"51" 200 127319 139 854 1990 37030 87445
