"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 5 1 4
"3" 8 22 12738 12 3 2 5
"4" 12 24 12736 13 3 2 6
"5" 16 30 12730 16 3 3 8
"6" 20 30 12726 13 3 3 11
"7" 24 38 12722 16 4 4 14
"8" 28 47 12713 20 6 5 16
"9" 32 52 12708 21 7 6 18
"10" 36 55 12701 19 6 7 23
"11" 40 69 12690 27 7 9 26
"12" 44 77 12683 30 8 10 29
"13" 48 86 12671 35 6 11 34
"14" 52 98 12662 38 10 12 38
"15" 56 109 12649 42 13 13 41
"16" 60 124 12634 46 14 18 46
"17" 64 145 12614 56 13 22 54
"18" 68 159 12599 55 18 24 62
"19" 72 178 12582 65 15 28 70
"20" 76 186 12570 60 15 31 80
"21" 80 206 12553 63 21 33 89
"22" 84 218 12538 70 13 39 96
"23" 88 239 12519 72 23 42 102
"24" 92 258 12499 77 17 50 114
"25" 96 271 12484 68 22 52 129
"26" 100 287 12469 70 22 54 141
"27" 104 302 12455 67 26 58 151
"28" 108 319 12439 66 25 62 166
"29" 112 334 12425 63 29 65 177
"30" 116 349 12409 55 36 68 190
"31" 120 366 12393 60 26 78 202
"32" 124 384 12375 60 30 82 212
"33" 128 400 12357 63 29 84 224
"34" 132 415 12345 67 21 88 239
"35" 136 429 12330 61 23 92 253
"36" 140 439 12318 60 16 97 266
"37" 144 452 12304 56 26 102 268
"38" 148 460 12296 49 22 105 284
"39" 152 474 12285 47 17 108 302
"40" 156 498 12260 50 24 113 311
"41" 160 511 12248 55 17 117 322
"42" 164 523 12235 55 18 121 329
"43" 168 542 12217 56 21 123 342
"44" 172 552 12205 55 20 129 348
"45" 176 565 12194 49 24 132 360
"46" 180 580 12177 50 19 137 374
"47" 184 591 12169 46 22 138 385
"48" 188 597 12162 43 15 142 397
"49" 192 603 12157 28 21 146 408
"50" 196 610 12148 29 16 151 414
"51" 200 618 12141 28 14 154 422
