"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12745 4 4 1 5
"3" 8 22 12738 11 4 2 5
"4" 12 23 12737 11 2 2 8
"5" 16 27 12733 14 2 2 9
"6" 20 28 12731 10 3 3 12
"7" 24 33 12727 13 3 3 14
"8" 28 41 12718 17 5 3 16
"9" 32 43 12715 16 4 5 18
"10" 36 47 12712 16 7 5 19
"11" 40 51 12707 13 8 6 24
"12" 44 61 12698 19 7 7 28
"13" 48 66 12693 19 7 9 31
"14" 52 69 12690 17 7 10 35
"15" 56 72 12688 17 5 11 39
"16" 60 77 12682 16 8 12 41
"17" 64 84 12674 16 10 14 44
"18" 68 95 12665 24 7 14 50
"19" 72 100 12659 24 8 16 52
"20" 76 108 12652 29 7 18 54
"21" 80 112 12645 25 10 20 57
"22" 84 121 12637 29 10 20 62
"23" 88 129 12630 30 14 22 63
"24" 92 135 12625 30 15 24 66
"25" 96 150 12609 33 13 28 76
"26" 100 158 12600 35 9 28 86
"27" 104 164 12596 34 14 29 87
"28" 108 173 12584 38 11 30 94
"29" 112 183 12577 36 14 35 98
"30" 116 193 12567 36 11 36 110
"31" 120 199 12560 32 15 38 114
"32" 124 205 12553 31 17 39 118
"33" 128 217 12543 30 16 42 129
"34" 132 225 12534 33 14 43 135
"35" 136 233 12525 35 11 44 143
"36" 140 241 12518 33 16 45 147
"37" 144 250 12509 31 13 50 156
"38" 148 261 12499 29 14 55 163
"39" 152 267 12493 29 11 59 168
"40" 156 275 12482 30 8 63 174
"41" 160 282 12478 27 12 63 180
"42" 164 288 12472 26 13 66 183
"43" 168 300 12460 32 13 68 187
"44" 172 304 12452 27 15 70 192
"45" 176 314 12445 27 14 71 202
"46" 180 319 12441 26 8 74 211
"47" 184 322 12437 20 11 76 215
"48" 188 328 12432 19 10 78 221
"49" 192 334 12424 22 4 79 229
"50" 196 336 12422 19 5 80 232
"51" 200 342 12418 20 5 84 233
