"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127490 10 3 2 5
"3" 8 32 127478 22 2 2 6
"4" 12 34 127476 23 3 2 6
"5" 16 37 127473 23 5 2 7
"6" 20 54 127454 35 7 5 7
"7" 24 69 127439 42 7 9 11
"8" 28 91 127417 60 7 9 15
"9" 32 105 127401 66 8 9 22
"10" 36 140 127367 82 20 12 26
"11" 40 183 127325 112 20 17 34
"12" 44 229 127273 139 28 20 42
"13" 48 302 127200 183 35 30 54
"14" 52 398 127099 246 40 38 74
"15" 56 510 126986 307 48 50 105
"16" 60 622 126872 366 66 58 132
"17" 64 793 126705 471 83 80 159
"18" 68 1019 126472 614 99 96 210
"19" 72 1297 126191 768 135 124 270
"20" 76 1666 125811 1000 166 148 352
"21" 80 2092 125371 1265 198 191 438
"22" 84 2641 124815 1585 273 241 542
"23" 88 3325 124097 1996 341 299 689
"24" 92 4202 123198 2522 428 394 858
"25" 96 5261 122122 3163 517 506 1075
"26" 100 6634 120691 3966 683 616 1369
"27" 104 8423 118901 5038 874 771 1740
"28" 108 10573 116654 6331 1105 953 2184
"29" 112 13275 113895 7956 1343 1227 2749
"30" 116 16531 110541 9815 1707 1558 3451
"31" 120 20522 106482 12098 2116 1934 4374
"32" 124 25421 101454 14802 2745 2415 5459
"33" 128 31460 95248 18113 3401 3034 6912
"34" 132 38397 88183 21712 4267 3766 8652
"35" 136 46575 79894 25816 5259 4690 10810
"36" 140 55662 70613 29945 6357 5879 13481
"37" 144 65533 60566 33927 7741 7238 16627
"38" 148 75641 50370 37284 9074 8906 20377
"39" 152 85853 40013 39631 10636 10811 24775
"40" 156 95295 30525 40445 11838 13004 30008
"41" 160 103990 21871 39886 12956 15463 35685
"42" 164 111140 14806 37506 13654 18087 41893
"43" 168 116722 9387 33362 14323 20854 48183
"44" 172 120750 5572 28268 13981 23798 54703
"45" 176 123383 3159 22831 13211 26412 60929
"46" 180 124981 1747 17295 12054 29005 66627
"47" 184 125912 1021 12294 10548 31234 71836
"48" 188 126484 600 8453 8738 33078 76215
"49" 192 126855 390 5560 6796 34641 79858
"50" 196 127057 273 3440 5242 35783 82592
"51" 200 127191 200 2107 3791 36668 84625
