# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99991 6 3 1 5
 8.000000E+00 25 99979 16 2 1 6
 1.200000E+01 26 99977 16 3 1 6
 1.600000E+01 23 99974 10 5 1 7
 2.000000E+01 34 99957 18 5 4 7
 2.400000E+01 47 99945 27 2 8 10
 2.800000E+01 57 99935 32 4 8 13
 3.200000E+01 68 99924 39 5 8 16
 3.600000E+01 84 99904 43 14 10 17
 4.000000E+01 108 99876 60 10 15 23
 4.400000E+01 119 99848 59 13 17 30
 4.800000E+01 169 99809 96 17 19 37
 5.200000E+01 228 99751 133 19 22 54
 5.600000E+01 306 99686 174 34 28 70
 6.000000E+01 365 99617 202 41 32 90
 6.400000E+01 436 99502 234 52 44 106
 6.800000E+01 565 99345 312 60 54 139
 7.200000E+01 719 99164 386 87 71 175
 7.600000E+01 917 98925 509 88 88 232
 8.000000E+01 1179 98655 660 127 111 281
 8.400000E+01 1518 98293 855 174 146 343
 8.800000E+01 1842 97839 1035 212 182 413
 9.200000E+01 2345 97313 1351 232 250 512
 9.600000E+01 2920 96692 1678 293 317 632
 1.000000E+02 3718 95845 2120 408 376 814
 1.040000E+02 4660 94761 2624 535 464 1037
 1.080000E+02 5889 93370 3347 654 581 1307
 1.120000E+02 7320 91698 4116 796 755 1653
 1.160000E+02 9126 89683 5069 1013 962 2082
 1.200000E+02 11470 87115 6382 1273 1182 2633
 1.240000E+02 14279 83898 7827 1674 1476 3302
 1.280000E+02 17617 79891 9556 2035 1829 4197
 1.320000E+02 21453 75127 11386 2550 2276 5241
 1.360000E+02 26163 69439 13591 3182 2842 6548
 1.400000E+02 31552 62709 16027 3833 3549 8143
 1.440000E+02 36931 55015 17790 4701 4385 10055
 1.480000E+02 43126 46663 19896 5465 5405 12360
 1.520000E+02 49078 37808 21044 6408 6551 15075
 1.560000E+02 54775 29244 21500 7150 7882 18243
 1.600000E+02 59893 21154 21064 7724 9355 21750
 1.640000E+02 64636 14400 19964 8220 10955 25497
 1.680000E+02 67994 9167 17443 8590 12635 29326
 1.720000E+02 70940 5458 14867 8434 14410 33229
 1.760000E+02 72884 3101 11950 7964 15961 37009
 1.800000E+02 74175 1718 9011 7211 17548 40405
 1.840000E+02 75022 1005 6266 6334 18894 43528
 1.880000E+02 75712 593 4314 5248 20007 46143
 1.920000E+02 76233 384 2875 4033 20954 48371
 1.960000E+02 76607 270 1845 3076 21652 50034
 2.000000E+02 76774 200 1113 2245 22176 51240

#Simulation ended (eff.: 0.948325, detail below)
	#Events: 1407661
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
