"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 8 1 1
"3" 8 27 12731 17 3 3 4
"4" 12 31 12729 19 3 5 4
"5" 16 33 12727 18 2 6 7
"6" 20 41 12719 16 9 8 8
"7" 24 46 12713 18 4 11 13
"8" 28 53 12706 21 6 11 15
"9" 32 61 12698 23 8 12 18
"10" 36 71 12689 31 5 14 21
"11" 40 73 12685 26 6 17 24
"12" 44 82 12678 27 7 18 30
"13" 48 85 12674 25 7 18 35
"14" 52 96 12660 28 12 18 38
"15" 56 107 12648 33 13 22 39
"16" 60 131 12629 45 15 25 46
"17" 64 141 12617 47 12 28 54
"18" 68 155 12605 48 17 31 59
"19" 72 168 12590 48 13 36 71
"20" 76 180 12576 55 11 37 77
"21" 80 192 12566 53 17 40 82
"22" 84 208 12547 56 17 45 90
"23" 88 225 12533 60 10 52 103
"24" 92 245 12514 61 21 56 107
"25" 96 263 12495 65 21 60 117
"26" 100 276 12483 62 22 67 125
"27" 104 284 12471 55 23 70 136
"28" 108 308 12451 63 20 73 152
"29" 112 318 12437 61 20 78 159
"30" 116 335 12422 64 15 83 173
"31" 120 346 12412 55 22 88 181
"32" 124 368 12390 63 23 91 191
"33" 128 382 12376 60 23 97 202
"34" 132 397 12360 62 18 101 216
"35" 136 413 12341 61 21 104 227
"36" 140 438 12321 67 21 108 242
"37" 144 451 12308 66 26 111 248
"38" 148 465 12290 61 27 115 262
"39" 152 480 12280 59 29 117 275
"40" 156 500 12258 63 27 126 284
"41" 160 521 12235 66 26 130 299
"42" 164 530 12228 64 23 136 307
"43" 168 547 12212 66 22 138 321
"44" 172 553 12204 54 26 145 328
"45" 176 569 12191 54 23 147 345
"46" 180 581 12175 48 24 153 356
"47" 184 602 12155 59 23 155 365
"48" 188 609 12145 50 22 162 375
"49" 192 624 12134 40 27 167 390
"50" 196 641 12118 52 16 171 402
"51" 200 647 12113 44 17 174 412
