# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 1 1580 1 0 0 0
 8.000000E+00 3 1580 2 0 1 0
 1.200000E+01 8 1580 5 2 1 0
 1.600000E+01 8 1579 5 0 1 2
 2.000000E+01 15 1576 7 3 2 3
 2.400000E+01 16 1573 5 2 3 6
 2.800000E+01 18 1572 6 3 3 6
 3.200000E+01 22 1568 7 4 3 8
 3.600000E+01 22 1566 7 1 4 10
 4.000000E+01 22 1565 6 1 5 10
 4.400000E+01 24 1564 7 1 5 11
 4.800000E+01 24 1564 6 0 5 13
 5.200000E+01 26 1564 5 3 5 13
 5.600000E+01 29 1562 5 4 7 13
 6.000000E+01 36 1560 11 2 8 15
 6.400000E+01 37 1557 10 1 9 17
 6.800000E+01 49 1556 16 4 10 19
 7.200000E+01 50 1550 14 3 11 22
 7.600000E+01 42 1548 6 1 11 24
 8.000000E+01 50 1545 12 3 11 24
 8.400000E+01 55 1541 13 5 13 24
 8.800000E+01 56 1539 14 2 14 26
 9.200000E+01 61 1539 16 4 15 26
 9.600000E+01 73 1534 23 5 16 29
 1.000000E+02 67 1531 14 6 16 31
 1.040000E+02 70 1527 14 6 17 33
 1.080000E+02 79 1519 19 3 18 39
 1.120000E+02 72 1518 11 3 18 40
 1.160000E+02 78 1516 15 2 18 43
 1.200000E+02 82 1511 14 5 18 45
 1.240000E+02 87 1507 16 5 19 47
 1.280000E+02 86 1506 13 3 19 51
 1.320000E+02 86 1506 11 2 21 52
 1.360000E+02 88 1505 12 2 21 53
 1.400000E+02 97 1498 16 4 21 56
 1.440000E+02 103 1495 18 6 21 58
 1.480000E+02 108 1491 19 7 21 61
 1.520000E+02 110 1489 16 9 22 63
 1.560000E+02 112 1483 14 4 25 69
 1.600000E+02 112 1475 16 1 25 70
 1.640000E+02 115 1475 15 3 25 72
 1.680000E+02 128 1470 24 4 25 75
 1.720000E+02 120 1468 8 3 31 78
 1.760000E+02 127 1462 10 3 31 83
 1.800000E+02 137 1458 10 9 31 87
 1.840000E+02 141 1452 14 4 33 90
 1.880000E+02 142 1450 12 5 33 92
 1.920000E+02 148 1450 12 4 34 98
 1.960000E+02 150 1449 12 3 34 101
 2.000000E+02 147 1447 7 2 34 104

#Simulation ended (eff.: 0.843287, detail below)
	#Events: 3982
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
