# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 5 7000 4 0 0 1
 8.000000E+00 4 6997 3 0 0 1
 1.200000E+01 3 6997 2 0 0 1
 1.600000E+01 6 6995 4 1 0 1
 2.000000E+01 8 6995 7 0 0 1
 2.400000E+01 3 6993 0 2 0 1
 2.800000E+01 7 6993 4 1 0 2
 3.200000E+01 6 6992 2 2 0 2
 3.600000E+01 10 6992 5 0 0 5
 4.000000E+01 10 6992 4 0 1 5
 4.400000E+01 7 6991 1 0 1 5
 4.800000E+01 12 6991 6 0 1 5
 5.200000E+01 10 6990 4 0 1 5
 5.600000E+01 11 6989 4 0 1 6
 6.000000E+01 15 6988 7 1 1 6
 6.400000E+01 17 6987 4 3 1 9
 6.800000E+01 21 6985 8 3 1 9
 7.200000E+01 20 6985 7 1 1 11
 7.600000E+01 22 6983 8 1 2 11
 8.000000E+01 31 6979 14 2 2 13
 8.400000E+01 26 6978 6 3 3 14
 8.800000E+01 26 6976 6 2 3 15
 9.200000E+01 25 6976 5 1 3 16
 9.600000E+01 32 6973 7 5 3 17
 1.000000E+02 32 6972 9 1 3 19
 1.040000E+02 31 6970 6 2 3 20
 1.080000E+02 32 6968 4 4 3 21
 1.120000E+02 40 6965 9 4 4 23
 1.160000E+02 40 6964 7 3 4 26
 1.200000E+02 40 6958 6 3 4 27
 1.240000E+02 39 6956 4 2 6 27
 1.280000E+02 44 6954 9 2 6 27
 1.320000E+02 42 6953 6 2 6 28
 1.360000E+02 42 6952 5 2 6 29
 1.400000E+02 41 6951 2 3 6 30
 1.440000E+02 45 6950 4 1 7 33
 1.480000E+02 45 6949 5 0 7 33
 1.520000E+02 44 6949 3 1 7 33
 1.560000E+02 49 6948 6 3 7 33
 1.600000E+02 48 6947 6 0 7 35
 1.640000E+02 45 6947 1 2 7 35
 1.680000E+02 48 6945 2 2 7 37
 1.720000E+02 54 6943 6 1 7 40
 1.760000E+02 51 6942 2 1 7 41
 1.800000E+02 52 6942 3 0 8 41
 1.840000E+02 49 6942 0 0 8 41
 1.880000E+02 50 6942 1 0 8 41
 1.920000E+02 49 6942 0 0 8 41
 1.960000E+02 52 6942 2 1 8 41
 2.000000E+02 53 6941 3 1 8 41

#Simulation ended (eff.: 0.900195, detail below)
	#Events: 7369
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
