"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127488 16 5 1 5
"3" 8 28 127481 18 2 1 7
"4" 12 32 127477 21 1 1 9
"5" 16 42 127468 26 5 2 9
"6" 20 58 127451 35 8 2 13
"7" 24 71 127436 42 6 4 19
"8" 28 86 127420 53 8 4 21
"9" 32 104 127404 66 7 5 26
"10" 36 119 127387 63 13 9 34
"11" 40 160 127347 86 21 10 43
"12" 44 204 127302 116 27 14 47
"13" 48 269 127237 156 31 24 58
"14" 52 329 127175 194 36 31 68
"15" 56 427 127068 261 41 39 86
"16" 60 549 126951 345 47 50 107
"17" 64 661 126823 409 62 64 126
"18" 68 844 126647 516 95 80 153
"19" 72 1062 126421 640 105 109 208
"20" 76 1383 126095 835 137 133 278
"21" 80 1728 125723 1041 172 168 347
"22" 84 2220 125237 1349 216 208 447
"23" 88 2794 124635 1682 281 269 562
"24" 92 3533 123885 2127 368 324 714
"25" 96 4522 122880 2743 468 414 897
"26" 100 5700 121674 3431 591 529 1149
"27" 104 7115 120215 4237 747 671 1460
"28" 108 8994 118295 5342 964 856 1832
"29" 112 11231 115988 6640 1177 1061 2353
"30" 116 14158 113017 8394 1441 1329 2994
"31" 120 17705 109380 10427 1825 1678 3775
"32" 124 21915 105049 12809 2276 2101 4729
"33" 128 27282 99572 15830 2939 2589 5924
"34" 132 33715 93041 19362 3708 3266 7379
"35" 136 41205 85338 23267 4549 4075 9314
"36" 140 49676 76702 27387 5582 5096 11611
"37" 144 58928 67234 31427 6774 6317 14410
"38" 148 69024 57027 35392 8104 7702 17826
"39" 152 79138 46757 38257 9526 9473 21882
"40" 156 89117 36709 40184 10820 11445 26668
"41" 160 98470 27387 40666 12081 13672 32051
"42" 164 106474 19365 39151 13159 16210 37954
"43" 168 113208 12778 36193 14089 18891 44035
"44" 172 118334 7875 31973 14268 21617 50476
"45" 176 121686 4648 26527 13763 24325 57071
"46" 180 124028 2590 20893 13067 26945 63123
"47" 184 125370 1462 15642 11640 29300 68788
"48" 188 126161 842 10992 10122 31442 73605
"49" 192 126599 550 7351 8150 33265 77833
"50" 196 126895 375 4734 6345 34648 81168
"51" 200 127077 282 2873 4747 35744 83713
