# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 18 99984 8 5 3 2
 8.000000E+00 25 99967 14 6 3 2
 1.200000E+01 32 99959 18 4 6 4
 1.600000E+01 41 99952 23 4 7 7
 2.000000E+01 55 99941 30 7 9 9
 2.400000E+01 72 99920 43 5 10 14
 2.800000E+01 80 99908 43 7 11 19
 3.200000E+01 105 99884 54 13 15 23
 3.600000E+01 126 99857 63 12 16 35
 4.000000E+01 150 99821 74 12 19 45
 4.400000E+01 184 99796 94 19 22 49
 4.800000E+01 273 99732 162 25 25 61
 5.200000E+01 333 99636 188 40 36 69
 5.600000E+01 392 99556 216 43 43 90
 6.000000E+01 486 99449 277 47 52 110
 6.400000E+01 586 99306 320 74 61 131
 6.800000E+01 763 99122 441 88 71 163
 7.200000E+01 976 98905 568 112 87 209
 7.600000E+01 1204 98608 701 117 109 277
 8.000000E+01 1569 98272 904 175 140 350
 8.400000E+01 1981 97774 1105 251 181 444
 8.800000E+01 2515 97138 1416 298 242 559
 9.200000E+01 3209 96283 1825 375 308 701
 9.600000E+01 4153 95335 2373 471 383 926
 1.000000E+02 5208 94060 2947 584 493 1184
 1.040000E+02 6551 92502 3672 773 623 1483
 1.080000E+02 8385 90406 4730 980 809 1866
 1.120000E+02 10457 87959 5897 1172 1039 2349
 1.160000E+02 12899 85031 7169 1464 1302 2964
 1.200000E+02 15991 81420 8746 1919 1631 3695
 1.240000E+02 19564 76973 10484 2337 2052 4691
 1.280000E+02 23942 71761 12531 2893 2568 5950
 1.320000E+02 29015 65392 14842 3555 3206 7412
 1.360000E+02 34506 58233 16997 4277 3993 9239
 1.400000E+02 40506 50156 19068 5061 4982 11395
 1.440000E+02 46360 41421 20598 5825 6029 13908
 1.480000E+02 52231 32818 21357 6753 7278 16843
 1.520000E+02 57819 24330 21511 7477 8706 20125
 1.560000E+02 62579 16996 20396 8222 10271 23690
 1.600000E+02 66789 11026 18789 8508 11906 27586
 1.640000E+02 69977 6727 16185 8747 13493 31552
 1.680000E+02 72160 3865 13157 8336 15219 35448
 1.720000E+02 73781 2163 10208 7702 16750 39121
 1.760000E+02 74765 1225 7267 6819 18186 42493
 1.800000E+02 75661 695 5110 5772 19462 45317
 1.840000E+02 76021 437 3275 4649 20424 47673
 1.880000E+02 76427 300 2137 3542 21233 49515
 1.920000E+02 76630 220 1365 2584 21807 50874
 1.960000E+02 76745 178 791 1812 22243 51899
 2.000000E+02 76879 152 486 1244 22563 52586

#Simulation ended (eff.: 0.948164, detail below)
	#Events: 1415247
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
