"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 4 1 5
"3" 8 16 12743 6 2 2 6
"4" 12 20 12739 9 1 2 8
"5" 16 24 12735 12 1 2 9
"6" 20 27 12733 11 2 2 12
"7" 24 29 12731 12 1 3 13
"8" 28 30 12730 9 2 4 15
"9" 32 30 12730 7 2 6 15
"10" 36 37 12722 10 4 6 17
"11" 40 40 12719 13 3 6 18
"12" 44 45 12715 15 4 7 19
"13" 48 44 12715 11 3 9 21
"14" 52 47 12713 10 5 10 22
"15" 56 52 12707 13 5 10 24
"16" 60 62 12698 18 4 14 26
"17" 64 64 12695 20 2 15 27
"18" 68 65 12694 19 2 15 29
"19" 72 71 12688 19 7 15 30
"20" 76 74 12686 17 8 15 34
"21" 80 84 12675 22 9 16 37
"22" 84 100 12658 31 9 19 41
"23" 88 105 12652 31 7 23 44
"24" 92 109 12651 27 10 26 46
"25" 96 116 12644 25 15 28 48
"26" 100 126 12633 29 10 31 56
"27" 104 136 12623 31 9 31 65
"28" 108 140 12620 27 8 32 73
"29" 112 146 12614 27 7 34 78
"30" 116 155 12605 23 14 37 81
"31" 120 163 12597 25 13 41 84
"32" 124 171 12588 26 12 43 90
"33" 128 176 12584 24 9 44 99
"34" 132 181 12578 24 9 44 104
"35" 136 188 12572 21 11 49 107
"36" 140 192 12567 19 13 49 111
"37" 144 200 12558 25 11 49 115
"38" 148 206 12553 25 9 52 120
"39" 152 210 12549 25 9 52 124
"40" 156 215 12544 25 8 53 129
"41" 160 222 12538 19 12 56 135
"42" 164 232 12531 24 11 57 140
"43" 168 232 12527 13 15 60 144
"44" 172 240 12520 19 11 60 150
"45" 176 244 12516 18 10 62 154
"46" 180 248 12511 16 11 63 158
"47" 184 253 12507 14 10 64 165
"48" 188 261 12499 18 10 65 168
"49" 192 266 12494 17 11 66 172
"50" 196 266 12493 13 9 68 176
"51" 200 266 12493 11 6 70 179
