# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 3 7000 3 0 0 0
 1.200000E+01 2 7000 1 1 0 0
 1.600000E+01 2 6998 1 1 0 0
 2.000000E+01 4 6998 4 0 0 0
 2.400000E+01 13 6998 9 4 0 0
 2.800000E+01 16 6987 10 3 1 2
 3.200000E+01 14 6984 8 3 1 2
 3.600000E+01 36 6979 29 2 2 3
 4.000000E+01 30 6975 23 1 2 4
 4.400000E+01 29 6971 21 2 2 4
 4.800000E+01 42 6968 35 0 2 5
 5.200000E+01 64 6960 55 1 2 6
 5.600000E+01 67 6954 54 3 2 8
 6.000000E+01 100 6942 79 6 3 12
 6.400000E+01 132 6928 102 10 3 17
 6.800000E+01 174 6900 129 16 5 24
 7.200000E+01 231 6859 171 20 7 33
 7.600000E+01 269 6805 195 27 9 38
 8.000000E+01 368 6730 268 43 11 46
 8.400000E+01 462 6638 341 36 19 66
 8.800000E+01 585 6557 438 41 23 83
 9.200000E+01 730 6445 522 62 36 110
 9.600000E+01 942 6280 682 71 52 137
 1.000000E+02 1223 6085 867 110 69 177
 1.040000E+02 1581 5831 1111 147 92 231
 1.080000E+02 1979 5550 1399 162 125 293
 1.120000E+02 2418 5209 1706 172 149 391
 1.160000E+02 3057 4796 2114 268 190 485
 1.200000E+02 3757 4255 2564 313 256 624
 1.240000E+02 4719 3685 3212 408 324 775
 1.280000E+02 5593 3037 3700 506 411 976
 1.320000E+02 6727 2331 4345 652 511 1219
 1.360000E+02 7963 1648 4980 781 658 1544
 1.400000E+02 9205 1071 5620 857 816 1912
 1.440000E+02 10273 663 5956 999 991 2327
 1.480000E+02 11261 357 6066 1182 1178 2835
 1.520000E+02 12176 191 6062 1336 1427 3351
 1.560000E+02 13126 100 6003 1461 1673 3989
 1.600000E+02 13363 54 5264 1481 1959 4659
 1.640000E+02 13739 24 4635 1528 2243 5333
 1.680000E+02 13847 12 3875 1422 2547 6003
 1.720000E+02 13681 6 2890 1323 2826 6642
 1.760000E+02 13653 4 2212 1161 3064 7216
 1.800000E+02 13369 2 1450 987 3262 7670
 1.840000E+02 13308 0 1027 787 3403 8091
 1.880000E+02 13069 0 568 535 3539 8427
 1.920000E+02 13082 0 376 430 3631 8645
 1.960000E+02 13050 0 215 363 3703 8769
 2.000000E+02 13006 0 144 216 3749 8897

#Simulation ended (eff.: 0.961926, detail below)
	#Events: 468028
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
