"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 17 127492 7 6 2 2
"3" 8 30 127479 20 4 3 3
"4" 12 32 127478 22 1 5 4
"5" 16 40 127469 24 5 6 5
"6" 20 52 127454 31 5 8 8
"7" 24 70 127440 43 5 10 12
"8" 28 84 127425 47 8 13 16
"9" 32 99 127405 54 6 16 23
"10" 36 125 127379 72 8 18 27
"11" 40 158 127345 91 14 21 32
"12" 44 209 127294 124 25 23 37
"13" 48 289 127213 179 33 28 49
"14" 52 371 127128 234 41 32 64
"15" 56 473 127024 301 44 38 90
"16" 60 587 126911 371 57 48 111
"17" 64 729 126761 437 86 63 143
"18" 68 952 126537 581 102 84 185
"19" 72 1190 126292 724 124 104 238
"20" 76 1543 125929 942 163 132 306
"21" 80 1995 125459 1233 216 167 379
"22" 84 2515 124925 1551 267 228 469
"23" 88 3182 124228 1941 334 292 615
"24" 92 4125 123283 2541 438 357 789
"25" 96 5162 122209 3175 518 444 1025
"26" 100 6575 120769 4038 666 555 1316
"27" 104 8306 118970 5049 871 707 1679
"28" 108 10507 116741 6368 1131 893 2115
"29" 112 13321 113868 8018 1427 1155 2721
"30" 116 16735 110352 10039 1802 1476 3418
"31" 120 20935 106060 12512 2262 1883 4278
"32" 124 26021 100835 15285 2875 2360 5501
"33" 128 32270 94418 18671 3668 3010 6921
"34" 132 39658 86896 22700 4495 3756 8707
"35" 136 48157 78190 26917 5530 4741 10969
"36" 140 57618 68618 31265 6666 5923 13764
"37" 144 67640 58470 35150 8076 7322 17092
"38" 148 78028 47842 38483 9394 8984 21167
"39" 152 88334 37579 40739 10915 10956 25724
"40" 156 97842 28019 41283 12209 13313 31037
"41" 160 106071 19749 40003 13366 15823 36879
"42" 164 113046 12890 37100 14080 18509 43357
"43" 168 118169 7976 32576 14375 21282 49936
"44" 172 121739 4658 27217 13966 24060 56496
"45" 176 123896 2644 21198 13124 26791 62783
"46" 180 125297 1486 15807 11698 29209 68583
"47" 184 126057 894 11150 10105 31363 73439
"48" 188 126642 547 7531 8327 33155 77629
"49" 192 126883 378 4757 6615 34574 80937
"50" 196 127098 263 2932 4921 35667 83578
"51" 200 127207 191 1764 3534 36481 85428
