# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99992 6 7 1 1
 8.000000E+00 17 99988 7 3 3 4
 1.200000E+01 15 99985 4 1 3 7
 1.600000E+01 18 99984 7 0 3 8
 2.000000E+01 24 99980 7 4 4 9
 2.400000E+01 30 99976 13 2 5 10
 2.800000E+01 29 99973 9 3 6 11
 3.200000E+01 29 99971 6 2 8 13
 3.600000E+01 39 99966 13 4 8 14
 4.000000E+01 39 99962 9 4 8 18
 4.400000E+01 47 99956 15 5 8 19
 4.800000E+01 43 99951 9 3 9 22
 5.200000E+01 47 99950 12 0 10 25
 5.600000E+01 52 99949 14 2 10 26
 6.000000E+01 57 99945 16 5 10 26
 6.400000E+01 54 99943 12 4 11 27
 6.800000E+01 57 99938 10 6 13 28
 7.200000E+01 67 99934 17 8 13 29
 7.600000E+01 66 99932 17 6 13 30
 8.000000E+01 70 99930 16 8 14 32
 8.400000E+01 87 99927 24 8 16 39
 8.800000E+01 95 99915 27 8 17 43
 9.200000E+01 97 99912 24 9 19 45
 9.600000E+01 101 99908 25 7 19 50
 1.000000E+02 119 99903 27 15 21 56
 1.040000E+02 128 99886 28 20 21 59
 1.080000E+02 143 99868 31 18 22 72
 1.120000E+02 145 99860 26 15 27 77
 1.160000E+02 158 99846 34 11 31 82
 1.200000E+02 156 99839 27 10 33 86
 1.240000E+02 162 99833 23 13 34 92
 1.280000E+02 179 99821 33 6 38 102
 1.320000E+02 180 99818 28 7 42 103
 1.360000E+02 191 99807 30 11 44 106
 1.400000E+02 195 99801 24 14 46 111
 1.440000E+02 209 99791 31 13 49 116
 1.480000E+02 213 99782 20 16 52 125
 1.520000E+02 233 99771 33 12 53 135
 1.560000E+02 234 99766 26 11 56 141
 1.600000E+02 245 99758 23 18 58 146
 1.640000E+02 258 99745 28 19 61 150
 1.680000E+02 267 99735 26 14 65 162
 1.720000E+02 275 99727 21 21 67 166
 1.760000E+02 280 99722 23 13 67 177
 1.800000E+02 292 99710 26 11 72 183
 1.840000E+02 295 99704 24 13 73 185
 1.880000E+02 302 99693 23 13 78 188
 1.920000E+02 315 99689 30 14 78 193
 1.960000E+02 311 99684 21 14 80 196
 2.000000E+02 320 99675 22 12 82 204

#Simulation ended (eff.: 0.988892, detail below)
	#Events: 90894
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
