# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 4 15799 4 0 0 0
 1.200000E+01 4 15799 3 1 0 0
 1.600000E+01 7 15793 5 1 0 1
 2.000000E+01 11 15792 8 2 0 1
 2.400000E+01 14 15788 8 1 0 5
 2.800000E+01 18 15783 10 2 0 6
 3.200000E+01 20 15781 11 3 0 6
 3.600000E+01 31 15772 18 4 2 7
 4.000000E+01 39 15765 24 1 4 10
 4.400000E+01 53 15757 33 4 5 11
 4.800000E+01 59 15742 35 7 5 12
 5.200000E+01 76 15730 45 9 5 17
 5.600000E+01 88 15695 53 7 7 21
 6.000000E+01 117 15660 72 11 8 26
 6.400000E+01 144 15627 87 16 10 31
 6.800000E+01 175 15588 110 11 13 41
 7.200000E+01 229 15552 143 24 17 45
 7.600000E+01 284 15476 173 31 22 58
 8.000000E+01 393 15376 239 43 36 75
 8.400000E+01 496 15272 302 46 48 100
 8.800000E+01 665 15120 410 70 66 119
 9.200000E+01 848 14956 533 67 82 166
 9.600000E+01 1049 14763 633 115 97 204
 1.000000E+02 1372 14471 848 130 118 276
 1.040000E+02 1679 14160 1014 179 154 332
 1.080000E+02 2240 13689 1378 237 196 429
 1.120000E+02 2801 13092 1696 306 240 559
 1.160000E+02 3422 12408 2058 369 295 700
 1.200000E+02 4300 11586 2569 449 375 907
 1.240000E+02 5373 10586 3209 540 462 1162
 1.280000E+02 6587 9399 3876 706 584 1421
 1.320000E+02 8202 8090 4762 899 753 1788
 1.360000E+02 9917 6647 5621 1108 918 2270
 1.400000E+02 11859 5238 6546 1331 1148 2834
 1.440000E+02 13999 3827 7464 1609 1399 3527
 1.480000E+02 16413 2605 8431 1919 1724 4339
 1.520000E+02 18464 1681 8723 2266 2151 5324
 1.560000E+02 20621 999 9008 2613 2585 6415
 1.600000E+02 22791 555 9125 2899 3131 7636
 1.640000E+02 24391 281 8636 3019 3744 8992
 1.680000E+02 25890 134 7925 3203 4333 10429
 1.720000E+02 27025 77 6887 3276 5011 11851
 1.760000E+02 27655 41 5706 3025 5618 13306
 1.800000E+02 28059 24 4321 2875 6224 14639
 1.840000E+02 28319 14 3185 2523 6717 15894
 1.880000E+02 28572 8 2234 2231 7142 16965
 1.920000E+02 28682 6 1519 1748 7556 17859
 1.960000E+02 28662 6 915 1376 7850 18521
 2.000000E+02 28718 5 581 1019 8066 19052

#Simulation ended (eff.: 0.950764, detail below)
	#Events: 605358
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
