"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 9 3 2 4
"3" 8 28 12731 18 1 3 6
"4" 12 29 12730 18 1 3 7
"5" 16 31 12729 16 4 4 7
"6" 20 39 12721 17 9 5 8
"7" 24 48 12712 20 10 7 11
"8" 28 62 12698 31 10 9 12
"9" 32 73 12687 37 10 12 14
"10" 36 78 12681 35 8 14 21
"11" 40 87 12671 29 13 16 29
"12" 44 100 12658 38 9 17 36
"13" 48 120 12640 45 15 18 42
"14" 52 135 12621 49 16 20 50
"15" 56 152 12604 58 14 25 55
"16" 60 169 12588 61 20 25 63
"17" 64 199 12556 73 22 30 74
"18" 68 227 12530 89 17 34 87
"19" 72 246 12506 90 22 39 95
"20" 76 280 12478 97 34 45 104
"21" 80 307 12450 105 32 51 119
"22" 84 337 12421 108 39 59 131
"23" 88 372 12385 109 40 65 158
"24" 92 412 12346 124 33 73 182
"25" 96 438 12318 119 39 83 197
"26" 100 470 12285 120 41 92 217
"27" 104 512 12245 132 44 100 236
"28" 108 544 12213 134 45 107 258
"29" 112 575 12180 134 49 115 277
"30" 116 599 12154 132 38 127 302
"31" 120 634 12121 127 51 136 320
"32" 124 676 12079 133 54 142 347
"33" 128 709 12044 131 53 154 371
"34" 132 739 12016 126 53 164 396
"35" 136 760 11994 109 56 176 419
"36" 140 792 11964 112 41 195 444
"37" 144 820 11936 107 45 201 467
"38" 148 849 11909 112 40 209 488
"39" 152 869 11887 107 42 215 505
"40" 156 897 11856 100 41 223 533
"41" 160 922 11835 102 36 231 553
"42" 164 939 11816 81 40 242 576
"43" 168 964 11791 74 42 254 594
"44" 172 987 11771 73 34 262 618
"45" 176 1002 11755 72 33 265 632
"46" 180 1012 11746 65 27 271 649
"47" 184 1023 11734 49 35 279 660
"48" 188 1037 11722 43 35 285 674
"49" 192 1044 11713 42 24 290 688
"50" 196 1054 11704 39 29 291 695
"51" 200 1066 11692 38 17 296 715
