"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127487 12 3 1 6
"3" 8 32 127477 21 3 2 6
"4" 12 46 127463 33 4 3 6
"5" 16 54 127455 39 3 3 9
"6" 20 64 127445 35 14 4 11
"7" 24 88 127417 53 10 9 16
"8" 28 113 127395 69 16 10 18
"9" 32 148 127359 90 16 14 28
"10" 36 182 127323 118 13 16 35
"11" 40 234 127271 154 20 22 38
"12" 44 275 127227 176 26 26 47
"13" 48 371 127130 231 39 35 66
"14" 52 482 127014 292 58 45 87
"15" 56 641 126855 404 69 57 111
"16" 60 806 126686 505 82 74 145
"17" 64 1001 126474 605 121 100 175
"18" 68 1300 126171 787 157 126 230
"19" 72 1715 125734 1060 188 156 311
"20" 76 2169 125284 1349 225 191 404
"21" 80 2749 124680 1692 297 242 518
"22" 84 3600 123817 2240 365 309 686
"23" 88 4558 122812 2813 495 385 865
"24" 92 5768 121616 3561 610 480 1117
"25" 96 7299 120033 4443 800 619 1437
"26" 100 9285 117981 5618 984 821 1862
"27" 104 11852 115381 7205 1248 1041 2358
"28" 108 14883 112254 9019 1576 1309 2979
"29" 112 18688 108380 11142 2068 1666 3812
"30" 116 23468 103378 13963 2555 2081 4869
"31" 120 29065 97740 17120 3114 2645 6186
"32" 124 35650 90990 20578 3929 3326 7817
"33" 128 43288 83167 24411 4865 4170 9842
"34" 132 52300 73991 28654 6119 5228 12299
"35" 136 62020 64110 32961 7163 6508 15388
"36" 140 71867 54119 36390 8494 8016 18967
"37" 144 82150 43755 38997 10020 9847 23286
"38" 148 92308 33607 40752 11475 11931 28150
"39" 152 101250 24569 40592 12636 14315 33707
"40" 156 109034 16871 38854 13449 16897 39834
"41" 160 115219 10833 35167 14166 19635 46251
"42" 164 119720 6545 30335 14234 22422 52729
"43" 168 122722 3730 24674 13815 25054 59179
"44" 172 124657 2048 18955 12731 27487 65484
"45" 176 125759 1125 13732 11227 29821 70979
"46" 180 126414 674 9422 9440 31854 75698
"47" 184 126797 415 6247 7448 33549 79553
"48" 188 127022 279 3958 5645 34884 82535
"49" 192 127165 213 2402 4175 35857 84731
"50" 196 127250 177 1447 2909 36542 86352
"51" 200 127305 156 820 2023 37013 87449
