"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127485 14 2 2 6
"3" 8 31 127479 20 1 4 6
"4" 12 35 127475 21 3 4 7
"5" 16 43 127466 25 4 6 8
"6" 20 55 127454 32 5 8 10
"7" 24 68 127439 36 12 8 12
"8" 28 82 127426 44 11 10 17
"9" 32 103 127407 56 12 11 24
"10" 36 137 127370 80 10 13 34
"11" 40 165 127343 91 17 17 40
"12" 44 207 127299 119 18 20 50
"13" 48 265 127234 156 25 25 59
"14" 52 333 127171 200 35 31 67
"15" 56 415 127086 253 35 36 91
"16" 60 534 126967 328 56 44 106
"17" 64 680 126802 416 75 55 134
"18" 68 888 126600 546 95 71 176
"19" 72 1099 126378 672 110 99 218
"20" 76 1393 126072 858 143 119 273
"21" 80 1787 125688 1091 199 150 347
"22" 84 2307 125147 1409 258 196 444
"23" 88 2982 124461 1838 312 257 575
"24" 92 3772 123643 2327 377 336 732
"25" 96 4784 122588 2936 493 425 930
"26" 100 6061 121292 3715 617 544 1185
"27" 104 7656 119650 4630 794 689 1543
"28" 108 9771 117488 5874 1058 857 1982
"29" 112 12278 114882 7334 1304 1104 2536
"30" 116 15615 111501 9326 1623 1422 3244
"31" 120 19455 107582 11560 2000 1818 4077
"32" 124 24139 102735 14187 2619 2224 5109
"33" 128 29804 96917 17222 3302 2778 6502
"34" 132 36791 89858 20959 4135 3538 8159
"35" 136 44871 81580 25143 5036 4456 10236
"36" 140 53673 72626 29346 6071 5540 12716
"37" 144 63297 62865 33288 7352 6838 15819
"38" 148 73252 52773 36601 8699 8398 19554
"39" 152 83334 42528 39113 10203 10237 23781
"40" 156 93113 32681 40435 11464 12412 28802
"41" 160 102196 23737 40374 12739 14775 34308
"42" 164 109807 16115 38352 13755 17308 40392
"43" 168 116002 10131 34982 14087 20157 46776
"44" 172 120087 6177 29970 14040 22903 53174
"45" 176 123028 3501 24382 13465 25604 59577
"46" 180 124727 1955 18412 12548 28235 65532
"47" 184 125831 1071 13319 11014 30468 71030
"48" 188 126409 644 9115 9113 32514 75667
"49" 192 126795 412 6068 7301 34117 79309
"50" 196 127046 288 3823 5529 35416 82278
"51" 200 127146 218 2248 4057 36364 84477
