# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 8 99994 2 3 0 3
 8.000000E+00 9 99991 3 1 0 5
 1.200000E+01 8 99991 2 0 0 6
 1.600000E+01 16 99990 7 2 1 6
 2.000000E+01 12 99987 4 1 1 6
 2.400000E+01 17 99987 7 3 1 6
 2.800000E+01 23 99980 12 1 1 9
 3.200000E+01 28 99977 13 2 2 11
 3.600000E+01 30 99975 10 5 2 13
 4.000000E+01 36 99975 14 4 2 16
 4.400000E+01 37 99970 11 4 3 19
 4.800000E+01 41 99966 12 4 4 21
 5.200000E+01 46 99960 13 5 4 24
 5.600000E+01 49 99958 16 4 4 25
 6.000000E+01 53 99956 17 5 5 26
 6.400000E+01 56 99952 17 5 5 29
 6.800000E+01 57 99950 16 5 5 31
 7.200000E+01 66 99947 18 9 5 34
 7.600000E+01 76 99938 24 8 6 38
 8.000000E+01 78 99929 21 6 9 42
 8.400000E+01 82 99923 23 2 11 46
 8.800000E+01 91 99916 21 10 11 49
 9.200000E+01 90 99909 18 3 13 56
 9.600000E+01 95 99904 13 9 13 60
 1.000000E+02 108 99901 19 9 16 64
 1.040000E+02 106 99896 14 7 19 66
 1.080000E+02 113 99892 13 11 20 69
 1.120000E+02 118 99884 14 7 23 74
 1.160000E+02 129 99878 19 8 25 77
 1.200000E+02 132 99877 20 6 28 78
 1.240000E+02 133 99872 14 5 32 82
 1.280000E+02 138 99869 12 6 33 87
 1.320000E+02 148 99865 19 2 34 93
 1.360000E+02 143 99865 9 5 34 95
 1.400000E+02 155 99859 14 11 34 96
 1.440000E+02 160 99854 17 10 34 99
 1.480000E+02 166 99847 17 11 35 103
 1.520000E+02 171 99844 18 8 37 108
 1.560000E+02 172 99842 16 5 38 113
 1.600000E+02 176 99838 15 6 40 115
 1.640000E+02 177 99836 14 2 42 119
 1.680000E+02 187 99830 17 6 42 122
 1.720000E+02 189 99825 18 4 42 125
 1.760000E+02 193 99823 21 4 42 126
 1.800000E+02 197 99822 13 9 43 132
 1.840000E+02 201 99819 13 8 44 136
 1.880000E+02 202 99813 11 7 47 137
 1.920000E+02 210 99809 16 8 48 138
 1.960000E+02 208 99804 9 7 51 141
 2.000000E+02 213 99802 10 10 52 141

#Simulation ended (eff.: 0.990706, detail below)
	#Events: 89435
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
