# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4699 1 1 0 0
 8.000000E+00 4 4699 4 0 0 0
 1.200000E+01 5 4699 5 0 0 0
 1.600000E+01 4 4696 3 1 0 0
 2.000000E+01 1 4694 0 1 0 0
 2.400000E+01 2 4694 2 0 0 0
 2.800000E+01 4 4694 3 1 0 0
 3.200000E+01 3 4693 2 1 0 0
 3.600000E+01 5 4689 2 1 1 1
 4.000000E+01 13 4686 8 2 2 1
 4.400000E+01 13 4682 9 0 3 1
 4.800000E+01 15 4682 9 1 3 2
 5.200000E+01 18 4679 11 2 3 2
 5.600000E+01 25 4677 18 1 3 3
 6.000000E+01 24 4676 16 1 3 4
 6.400000E+01 35 4671 24 4 3 4
 6.800000E+01 51 4658 38 3 4 6
 7.200000E+01 53 4645 38 4 4 7
 7.600000E+01 77 4625 53 8 6 10
 8.000000E+01 76 4618 52 6 8 10
 8.400000E+01 87 4604 53 9 11 14
 8.800000E+01 135 4590 91 13 14 17
 9.200000E+01 158 4566 104 14 16 24
 9.600000E+01 202 4523 138 19 17 28
 1.000000E+02 257 4481 180 20 20 37
 1.040000E+02 311 4430 216 24 25 46
 1.080000E+02 425 4356 303 38 27 57
 1.120000E+02 520 4259 363 45 35 77
 1.160000E+02 669 4138 478 43 41 107
 1.200000E+02 894 3994 624 84 55 131
 1.240000E+02 1118 3792 771 115 71 161
 1.280000E+02 1387 3526 963 128 94 202
 1.320000E+02 1771 3254 1221 162 122 266
 1.360000E+02 2214 2937 1514 194 160 346
 1.400000E+02 2625 2585 1722 253 211 439
 1.440000E+02 3284 2186 2167 289 261 567
 1.480000E+02 3958 1751 2527 376 324 731
 1.520000E+02 4676 1326 2880 465 411 920
 1.560000E+02 5470 942 3285 550 496 1139
 1.600000E+02 6262 627 3663 593 605 1401
 1.640000E+02 6929 390 3729 754 720 1726
 1.680000E+02 7640 225 3867 813 855 2105
 1.720000E+02 8164 141 3799 868 1002 2495
 1.760000E+02 8495 77 3492 933 1157 2913
 1.800000E+02 8611 40 3059 887 1313 3352
 1.840000E+02 8652 18 2469 925 1486 3772
 1.880000E+02 8739 10 1968 911 1664 4196
 1.920000E+02 8588 3 1375 795 1815 4603
 1.960000E+02 8614 3 1021 696 1952 4945
 2.000000E+02 8517 2 654 589 2074 5200

#Simulation ended (eff.: 0.956463, detail below)
	#Events: 249413
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
