"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12739 10 6 1 3
"3" 8 28 12732 18 5 1 4
"4" 12 30 12728 16 3 2 9
"5" 16 34 12725 18 5 2 9
"6" 20 39 12720 19 7 3 10
"7" 24 49 12710 25 5 7 12
"8" 28 52 12707 24 6 9 13
"9" 32 59 12699 18 14 11 16
"10" 36 70 12688 27 7 14 22
"11" 40 74 12685 25 6 14 29
"12" 44 80 12680 25 9 15 31
"13" 48 92 12666 31 9 16 36
"14" 52 101 12659 36 12 16 37
"15" 56 109 12646 36 12 20 41
"16" 60 127 12632 45 13 22 47
"17" 64 137 12621 50 11 23 53
"18" 68 153 12605 56 16 24 57
"19" 72 170 12588 56 19 27 68
"20" 76 179 12578 55 17 32 75
"21" 80 197 12560 58 22 34 83
"22" 84 225 12535 71 27 40 87
"23" 88 246 12511 72 21 50 103
"24" 92 262 12493 72 26 57 107
"25" 96 274 12482 68 26 61 119
"26" 100 295 12460 70 27 66 132
"27" 104 310 12446 69 25 73 143
"28" 108 327 12431 67 26 76 158
"29" 112 355 12404 70 34 83 168
"30" 116 370 12387 74 26 92 178
"31" 120 389 12369 76 27 95 191
"32" 124 416 12342 85 28 102 201
"33" 128 435 12323 85 30 106 214
"34" 132 454 12303 80 36 111 227
"35" 136 475 12283 75 36 117 247
"36" 140 495 12263 76 41 123 255
"37" 144 520 12237 75 45 134 266
"38" 148 545 12214 76 42 146 281
"39" 152 558 12195 76 33 152 297
"40" 156 581 12178 82 31 156 312
"41" 160 606 12154 84 31 160 331
"42" 164 622 12136 82 29 169 342
"43" 168 631 12129 69 33 175 354
"44" 172 646 12109 61 37 180 368
"45" 176 661 12097 59 31 187 384
"46" 180 676 12082 60 27 194 395
"47" 184 682 12074 53 22 198 409
"48" 188 692 12064 42 27 202 421
"49" 192 707 12052 43 26 206 432
"50" 196 716 12042 37 26 211 442
"51" 200 726 12034 35 22 215 454
