"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 31 127478 21 4 0 6
"3" 8 33 127473 22 2 1 8
"4" 12 44 127466 30 2 1 11
"5" 16 57 127452 38 5 2 12
"6" 20 72 127436 45 8 4 15
"7" 24 92 127417 57 11 5 19
"8" 28 120 127388 76 11 8 25
"9" 32 159 127349 100 16 12 31
"10" 36 199 127305 125 20 15 39
"11" 40 261 127244 163 28 18 52
"12" 44 339 127163 213 31 25 70
"13" 48 426 127066 262 45 33 86
"14" 52 537 126956 335 43 45 114
"15" 56 659 126833 408 61 54 136
"16" 60 843 126638 507 86 72 178
"17" 64 1089 126394 665 112 94 218
"18" 68 1438 126044 885 147 118 288
"19" 72 1824 125635 1129 175 152 368
"20" 76 2296 125158 1395 236 195 470
"21" 80 2884 124535 1741 314 245 584
"22" 84 3717 123692 2253 394 325 745
"23" 88 4643 122747 2812 470 411 950
"24" 92 5919 121448 3578 611 520 1210
"25" 96 7533 119792 4558 787 663 1525
"26" 100 9498 117753 5759 986 826 1927
"27" 104 11950 115249 7205 1276 1045 2424
"28" 108 15035 112114 8994 1608 1328 3105
"29" 112 18946 108073 11301 2053 1684 3908
"30" 116 23649 103266 13971 2589 2102 4987
"31" 120 29439 97321 17223 3272 2645 6299
"32" 124 36270 90397 20899 4043 3351 7977
"33" 128 44001 82437 24814 4963 4220 10004
"34" 132 52822 73443 28962 6040 5347 12473
"35" 136 62544 63556 32911 7294 6662 15677
"36" 140 72684 53319 36559 8587 8215 19323
"37" 144 82727 43143 39050 10009 10058 23610
"38" 148 92762 33126 40502 11478 12234 28548
"39" 152 101737 24122 40441 12667 14534 34095
"40" 156 109545 16354 38508 13797 17179 40061
"41" 160 115619 10397 35008 14200 19864 46547
"42" 164 120048 6185 30155 14201 22668 53024
"43" 168 122943 3527 24323 13878 25385 59357
"44" 172 124701 1964 18544 12777 27868 65512
"45" 176 125739 1114 13417 11100 30212 71010
"46" 180 126423 653 9221 9378 32132 75692
"47" 184 126774 408 6028 7553 33823 79370
"48" 188 127002 288 3809 5752 35037 82404
"49" 192 127153 217 2316 4249 35951 84637
"50" 196 127246 174 1389 3008 36636 86213
"51" 200 127296 149 789 2055 37159 87293
