"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127484 16 4 3 3
"3" 32 38 127469 27 5 3 3
"4" 48 54 127454 39 7 3 5
"5" 64 67 127441 50 7 4 6
"6" 80 88 127419 58 9 6 15
"7" 96 117 127387 76 12 9 20
"8" 112 159 127351 106 12 11 30
"9" 128 192 127311 122 12 17 41
"10" 144 237 127269 146 22 19 50
"11" 160 311 127189 194 34 26 57
"12" 176 393 127109 248 41 27 77
"13" 192 505 126992 311 59 37 98
"14" 208 657 126830 422 60 47 128
"15" 224 817 126664 519 66 66 166
"16" 240 1020 126461 633 101 83 203
"17" 256 1302 126171 796 141 105 260
"18" 272 1686 125774 1035 190 136 325
"19" 288 2158 125300 1312 238 170 438
"20" 304 2749 124694 1687 282 215 565
"21" 320 3532 123890 2180 377 259 716
"22" 336 4503 122890 2760 502 348 893
"23" 352 5739 121629 3543 606 458 1132
"24" 368 7283 120048 4443 809 600 1431
"25" 384 9234 118018 5594 1006 793 1841
"26" 400 11702 115505 7089 1206 1019 2388
"27" 416 14810 112320 8919 1569 1300 3022
"28" 432 18536 108475 11080 2000 1618 3838
"29" 448 23231 103660 13845 2453 2045 4888
"30" 464 28845 97927 16912 3175 2599 6159
"31" 480 35648 90985 20618 3967 3247 7816
"32" 496 43547 82944 24732 4843 4167 9805
"33" 512 52125 74182 28682 5924 5273 12246
"34" 528 61532 64618 32595 7203 6534 15200
"35" 544 71571 54439 36140 8612 8039 18780
"36" 560 81854 44027 38919 10060 9862 23013
"37" 576 92009 33849 40767 11416 11925 27901
"38" 592 100960 24887 40584 12702 14288 33386
"39" 608 108749 17082 38866 13519 16926 39438
"40" 624 114987 11014 35414 14150 19676 45747
"41" 640 119574 6650 30669 14264 22490 52151
"42" 656 122623 3826 24946 13838 25174 58665
"43" 672 124533 2168 19297 12705 27839 64692
"44" 688 125694 1178 14142 11342 30131 70079
"45" 704 126329 724 9771 9625 32153 74780
"46" 720 126730 452 6392 7786 33825 78727
"47" 736 126965 315 4076 5913 35183 81793
"48" 752 127158 218 2490 4380 36183 84105
"49" 768 127259 175 1483 3126 36875 85775
"50" 784 127290 152 865 2082 37376 86967
"51" 800 127329 136 481 1386 37701 87761
