"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 4 2 4
"3" 8 23 12737 13 1 2 7
"4" 12 24 12736 13 2 2 7
"5" 16 27 12733 14 4 2 7
"6" 20 30 12730 13 5 2 10
"7" 24 32 12728 14 4 2 12
"8" 28 35 12725 14 5 3 13
"9" 32 38 12722 16 4 4 14
"10" 36 40 12719 15 1 4 20
"11" 40 46 12714 17 5 4 20
"12" 44 49 12711 17 5 6 21
"13" 48 53 12707 16 6 7 24
"14" 52 58 12701 17 6 8 27
"15" 56 63 12695 17 6 9 31
"16" 60 71 12689 22 4 9 36
"17" 64 77 12683 22 7 9 39
"18" 68 85 12675 25 7 11 42
"19" 72 88 12671 22 10 12 44
"20" 76 96 12662 24 7 13 52
"21" 80 105 12653 28 7 13 57
"22" 84 111 12646 25 11 14 61
"23" 88 119 12640 27 5 16 71
"24" 92 127 12631 31 6 16 74
"25" 96 135 12624 30 8 16 81
"26" 100 141 12616 27 10 19 85
"27" 104 151 12607 30 11 22 88
"28" 108 157 12601 30 12 24 91
"29" 112 162 12598 30 8 25 99
"30" 116 168 12591 25 11 27 105
"31" 120 170 12589 20 12 28 110
"32" 124 183 12576 24 17 29 113
"33" 128 187 12572 22 11 33 121
"34" 132 191 12566 22 7 35 127
"35" 136 199 12561 22 8 38 131
"36" 140 207 12553 19 12 39 137
"37" 144 213 12547 21 13 40 139
"38" 148 214 12545 15 16 43 140
"39" 152 224 12536 20 13 45 146
"40" 156 226 12533 15 11 49 151
"41" 160 229 12530 13 8 52 156
"42" 164 233 12526 14 5 53 161
"43" 168 236 12523 14 5 53 164
"44" 172 238 12522 10 9 54 165
"45" 176 246 12514 16 7 55 168
"46" 180 247 12512 14 6 55 172
"47" 184 251 12508 16 6 57 172
"48" 188 258 12504 17 9 58 174
"49" 192 260 12500 14 12 58 176
"50" 196 264 12495 15 8 61 180
"51" 200 267 12493 15 6 62 184
